tag_name;mess_id;my_vcc;block;ts_num;iccp_type;domain_name;flags;sbo_timeout;function
CS22965_ANM_MVAR_IMP_SP;S22965_ANM_MVAR_IMP_SP;EAST_MIDLANDS;5;0;REAL;POWERON_ZIVSH;;;
CALIAS_732288_H;ALIAS_732288_H;EAST_MIDLANDS;1;5;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_732288_H,ALIAS_732288_H,1,OdataApi)
CN680013_IS213;N680013_IS213;EAST_MIDLANDS;1;2;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN680013_IS213,N680013_IS213,1,OdataApi)
CN51P0059_SDL03;N51P0059_SDL03;EAST_MIDLANDS;1;1;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN51P0059_SDL03,N51P0059_SDL03,1,OdataApi)
CALIAS_732272_H;ALIAS_732272_H;EAST_MIDLANDS;1;5;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_732272_H,ALIAS_732272_H,1,OdataApi)
CN890010_00ANL;N890010_00ANL;EAST_MIDLANDS;1;10;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN890010_00ANL,N890010_00ANL,1,OdataApi)
CN898324_7687_ANA;N898324_7687_ANA;EAST_MIDLANDS;1;12;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN898324_7687_ANA,N898324_7687_ANA,1,OdataApi)
CS22735_SCADA_MODE;S22735_SCADA_MODE;EAST_MIDLANDS;1;8;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CS22735_SCADA_MODE,S22735_SCADA_MODE,1,OdataApi)
CN51GB001_IS503;N51GB001_IS503;EAST_MIDLANDS;1;5;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN51GB001_IS503,N51GB001_IS503,1,OdataApi)
CALIAS_4236702_E;ALIAS_4236702_E;EAST_MIDLANDS;1;12;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CALIAS_4236702_E,ALIAS_4236702_E,1,OdataApi)
CALIAS_4237030_E;ALIAS_4237030_E;EAST_MIDLANDS;1;4;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_4237030_E,ALIAS_4237030_E,1,OdataApi)
CN51P0075_CB02;N51P0075_CB02;EAST_MIDLANDS;1;4;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN51P0075_CB02,N51P0075_CB02,1,OdataApi)
CALIAS_2926654_E;ALIAS_2926654_E;EAST_MIDLANDS;1;7;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_2926654_E,ALIAS_2926654_E,1,OdataApi)
CS23073_ANM_MW;S23073_ANM_MW;EAST_MIDLANDS;1;16;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CS23073_ANM_MW,S23073_ANM_MW,1,OdataApi)
CN51GB001_1_120ANL;N51GB001_1_120ANL;EAST_MIDLANDS;1;13;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN51GB001_1_120ANL,N51GB001_1_120ANL,1,OdataApi)
CN680013_CB110;N680013_CB110;EAST_MIDLANDS;1;2;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN680013_CB110,N680013_CB110,1,OdataApi)
CN23P0042_CB03;N23P0042_CB03;EAST_MIDLANDS;1;3;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN23P0042_CB03,N23P0042_CB03,1,OdataApi)
CN22G0129_ANA2;N22G0129_ANA2;EAST_MIDLANDS;1;12;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN22G0129_ANA2,N22G0129_ANA2,1,OdataApi)
CN51P0070_SDB02;N51P0070_SDB02;EAST_MIDLANDS;1;1;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN51P0070_SDB02,N51P0070_SDB02,1,OdataApi)
CN51GC001_ANC0;N51GC001_ANC0;EAST_MIDLANDS;1;14;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN51GC001_ANC0,N51GC001_ANC0,1,OdataApi)
CS23071_ANM_MVAR_IMP_SP;S23071_ANM_MVAR_IMP_SP;EAST_MIDLANDS;5;0;REAL;POWERON_ZIVSH;;;
CN51GB001_IS204;N51GB001_IS204;EAST_MIDLANDS;1;5;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN51GB001_IS204,N51GB001_IS204,1,OdataApi)
CN890010_01ANL;N890010_01ANL;EAST_MIDLANDS;1;10;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN890010_01ANL,N890010_01ANL,1,OdataApi)
CN906972_CB01;N906972_CB01;EAST_MIDLANDS;1;4;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN906972_CB01,N906972_CB01,1,OdataApi)
CS23073_ANM_MVAR_FAILSAFE_IMP_SP;S23073_ANM_MVAR_FAILSAFE_IMP_SP;EAST_MIDLANDS;5;0;REAL;POWERON_ZIVSH;;;
CN51GC001_CB1105_STAY;N51GC001_CB1105;EAST_MIDLANDS;1;6;Data_StateQTimeTag;global;;;ICCPtoTWOOData_Data_StateQTimeTag(CN51GC001_CB1105_STAY,N51GC001_CB1105_STAY,N51GC001_CB1105_CHES,1,OdataApi)
CN23P0042_CB04;N23P0042_CB04;EAST_MIDLANDS;1;3;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN23P0042_CB04,N23P0042_CB04,1,OdataApi)
CALIAS_4411600_E;ALIAS_4411600_E;EAST_MIDLANDS;1;3;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_4411600_E,ALIAS_4411600_E,1,OdataApi)
CS22965_AUTOMATION_EN;S22965_AUTOMATION_EN;EAST_MIDLANDS;1;9;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CS22965_AUTOMATION_EN,S22965_AUTOMATION_EN,1,OdataApi)
CS23071_ANM_MVAR;S23071_ANM_MVAR;EAST_MIDLANDS;1;16;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CS23071_ANM_MVAR,S23071_ANM_MVAR,1,OdataApi)
CALIAS_852558_H;ALIAS_852558_H;EAST_MIDLANDS;1;15;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CALIAS_852558_H,ALIAS_852558_H,1,OdataApi)
CS11484_AUTOMATION_EN;S11484_AUTOMATION_EN;EAST_MIDLANDS;1;8;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CS11484_AUTOMATION_EN,S11484_AUTOMATION_EN,1,OdataApi)
CN51GC001_IS1104;N51GC001_IS1104;EAST_MIDLANDS;1;6;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN51GC001_IS1104,N51GC001_IS1104,1,OdataApi)
CALIAS_4235600_E;ALIAS_4235600_E;EAST_MIDLANDS;1;3;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_4235600_E,ALIAS_4235600_E,1,OdataApi)
CS22853_LOCAL_MODE;S22853_LOCAL_MODE;EAST_MIDLANDS;1;8;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CS22853_LOCAL_MODE,S22853_LOCAL_MODE,1,OdataApi)
CN51GC001_ANB6_STAY;N51GC001_ANB6;EAST_MIDLANDS;1;14;Data_RealQTimeTag;global;;;ICCPtoTWOOData_Data_RealQTimeTag(CN51GC001_ANB6_STAY,N51GC001_ANB6_STAY,N51GC001_ANB6_WILL,1,OdataApi)
CN880038_08ANR;N880038_08ANR;EAST_MIDLANDS;1;13;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN880038_08ANR,N880038_08ANR,1,OdataApi)
CALIAS_4819435_E;ALIAS_4819435_E;EAST_MIDLANDS;1;10;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CALIAS_4819435_E,ALIAS_4819435_E,1,OdataApi)
CS23071_SCADA_MODE;S23071_SCADA_MODE;EAST_MIDLANDS;1;8;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CS23071_SCADA_MODE,S23071_SCADA_MODE,1,OdataApi)
CALIAS_2036596_E;ALIAS_2036596_E;EAST_MIDLANDS;1;4;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_2036596_E,ALIAS_2036596_E,1,OdataApi)
CN881003_SD01;N881003_SD01;EAST_MIDLANDS;1;1;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN881003_SD01,N881003_SD01,1,OdataApi)
CS23071_ANM_MVAR_EXP_SP;S23071_ANM_MVAR_EXP_SP;EAST_MIDLANDS;5;0;REAL;POWERON_ZIVSH;;;
CALIAS_4819082_E;ALIAS_4819082_E;EAST_MIDLANDS;1;11;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CALIAS_4819082_E,ALIAS_4819082_E,1,OdataApi)
CN880038_06ANR;N880038_06ANR;EAST_MIDLANDS;1;13;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN880038_06ANR,N880038_06ANR,1,OdataApi)
CN22P0097_CB00;N22P0097_CB00;EAST_MIDLANDS;1;7;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN22P0097_CB00,N22P0097_CB00,1,OdataApi)
CN51P0059_CB01;N51P0059_CB01;EAST_MIDLANDS;1;1;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN51P0059_CB01,N51P0059_CB01,1,OdataApi)
CN51P0072_ANA0;N51P0072_ANA0;EAST_MIDLANDS;1;13;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN51P0072_ANA0,N51P0072_ANA0,1,OdataApi)
CS23078_AUTOMATION_EN;S23078_AUTOMATION_EN;EAST_MIDLANDS;1;8;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CS23078_AUTOMATION_EN,S23078_AUTOMATION_EN,1,OdataApi)
CN890010_11ANV;N890010_11ANV;EAST_MIDLANDS;1;11;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN890010_11ANV,N890010_11ANV,1,OdataApi)
CN51P0039_CB03;N51P0039_CB03;EAST_MIDLANDS;1;2;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN51P0039_CB03,N51P0039_CB03,1,OdataApi)
CN890010_CB11;N890010_CB11;EAST_MIDLANDS;1;2;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN890010_CB11,N890010_CB11,1,OdataApi)
CN51GB001_1_905ANL;N51GB001_1_905ANL;EAST_MIDLANDS;1;14;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN51GB001_1_905ANL,N51GB001_1_905ANL,1,OdataApi)
CS22899_COMMS_FAIL;S22899_COMMS_FAIL;EAST_MIDLANDS;1;8;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CS22899_COMMS_FAIL,S22899_COMMS_FAIL,1,OdataApi)
CS22827_AUTOMATION_EN;S22827_AUTOMATION_EN;EAST_MIDLANDS;1;8;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CS22827_AUTOMATION_EN,S22827_AUTOMATION_EN,1,OdataApi)
CN22P0097_ANA2;N22P0097_ANA2;EAST_MIDLANDS;1;15;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN22P0097_ANA2,N22P0097_ANA2,1,OdataApi)
CS22867_COMMS_FAIL;S22867_COMMS_FAIL;EAST_MIDLANDS;1;8;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CS22867_COMMS_FAIL,S22867_COMMS_FAIL,1,OdataApi)
CALIAS_3702281_E;ALIAS_3702281_E;EAST_MIDLANDS;1;15;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CALIAS_3702281_E,ALIAS_3702281_E,1,OdataApi)
CN51GB001_1_1105MW;N51GB001_1_1105MW;EAST_MIDLANDS;1;13;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN51GB001_1_1105MW,N51GB001_1_1105MW,1,OdataApi)
CS11484_COMMS_FAIL;S11484_COMMS_FAIL;EAST_MIDLANDS;1;8;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CS11484_COMMS_FAIL,S11484_COMMS_FAIL,1,OdataApi)
CN898483_CB01;N898483_CB01;EAST_MIDLANDS;1;4;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN898483_CB01,N898483_CB01,1,OdataApi)
CALIAS_249874_R;ALIAS_249874_R;EAST_MIDLANDS;1;14;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CALIAS_249874_R,ALIAS_249874_R,1,OdataApi)
CS22867_SCADA_MODE;S22867_SCADA_MODE;EAST_MIDLANDS;1;8;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CS22867_SCADA_MODE,S22867_SCADA_MODE,1,OdataApi)
CALIAS_3315501_E;ALIAS_3315501_E;EAST_MIDLANDS;1;1;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_3315501_E,ALIAS_3315501_E,1,OdataApi)
CABI_89_1095;ABI_89_1095;EAST_MIDLANDS;1;1;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CABI_89_1095,ABI_89_1095,1,OdataApi)
CS22867_ANM_MVAR_IMP_SP;S22867_ANM_MVAR_IMP_SP;EAST_MIDLANDS;5;0;REAL;POWERON_ZIVSH;;;
CS22775_ANM_MW_EXP_SP;S22775_ANM_MW_EXP_SP;EAST_MIDLANDS;5;0;REAL;POWERON_ZIVSH;;;
CN51GB001_IS1103;N51GB001_IS1103;EAST_MIDLANDS;1;5;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN51GB001_IS1103,N51GB001_IS1103,1,OdataApi)
CN51P0039_ANC0;N51P0039_ANC0;EAST_MIDLANDS;1;10;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN51P0039_ANC0,N51P0039_ANC0,1,OdataApi)
CN51P0059_HB02;N51P0059_HB02;EAST_MIDLANDS;1;1;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN51P0059_HB02,N51P0059_HB02,1,OdataApi)
CS23009_ANM_MW_IMP_SP;S23009_ANM_MW_IMP_SP;EAST_MIDLANDS;5;0;REAL;POWERON_ZIVSH;;;
CN51GB001_IS1203;N51GB001_IS1203;EAST_MIDLANDS;1;5;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN51GB001_IS1203,N51GB001_IS1203,1,OdataApi)
CN890010_03ANV;N890010_03ANV;EAST_MIDLANDS;1;10;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN890010_03ANV,N890010_03ANV,1,OdataApi)
CACR891008_AR01;ACR891008_AR01;EAST_MIDLANDS;1;1;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CACR891008_AR01,ACR891008_AR01,1,OdataApi)
CS23020_ANM_MW_EXP_SP;S23020_ANM_MW_EXP_SP;EAST_MIDLANDS;5;0;REAL;POWERON_ZIVSH;;;
CALIAS_163882_m;ALIAS_163882_m;EAST_MIDLANDS;1;4;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_163882_m,ALIAS_163882_m,1,OdataApi)
CS22867_ANM_MVAR_FAILSAFE_IMP_SP;S22867_ANM_MVAR_FAILSAFE_IMP_SP;EAST_MIDLANDS;5;0;REAL;POWERON_ZIVSH;;;
CN890010_10ANW;N890010_10ANW;EAST_MIDLANDS;1;11;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN890010_10ANW,N890010_10ANW,1,OdataApi)
CS22965_ANM_MW_EXP_SP;S22965_ANM_MW_EXP_SP;EAST_MIDLANDS;5;0;REAL;POWERON_ZIVSH;;;
CS22775_ANM_MVAR_FAILSAFE_IMP_SP;S22775_ANM_MVAR_FAILSAFE_IMP_SP;EAST_MIDLANDS;5;0;REAL;POWERON_ZIVSH;;;
CN51GC001_CB905_STAY;N51GC001_CB905;EAST_MIDLANDS;1;6;Data_StateQTimeTag;global;;;ICCPtoTWOOData_Data_StateQTimeTag(CN51GC001_CB905_STAY,N51GC001_CB905_STAY,N51GC001_CB905_WILL,1,OdataApi)
CALIAS_975045_H;ALIAS_975045_H;EAST_MIDLANDS;1;10;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CALIAS_975045_H,ALIAS_975045_H,1,OdataApi)
CN51GB001_CB205;N51GB001_CB205;EAST_MIDLANDS;1;5;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN51GB001_CB205,N51GB001_CB205,1,OdataApi)
CS11306_ANM_MVAR_IMP_SP;S11306_ANM_MVAR_IMP_SP;EAST_MIDLANDS;5;0;REAL;POWERON_ZIVSH;;;
CN880038_06ANL;N880038_06ANL;EAST_MIDLANDS;1;13;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN880038_06ANL,N880038_06ANL,1,OdataApi)
CS22827_ANM_MW_EXP_SP;S22827_ANM_MW_EXP_SP;EAST_MIDLANDS;5;0;REAL;POWERON_ZIVSH;;;
CS23009_AUTOMATION_EN;S23009_AUTOMATION_EN;EAST_MIDLANDS;1;9;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CS23009_AUTOMATION_EN,S23009_AUTOMATION_EN,1,OdataApi)
CS22827_ANM_MVAR;S22827_ANM_MVAR;EAST_MIDLANDS;1;15;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CS22827_ANM_MVAR,S22827_ANM_MVAR,1,OdataApi)
CALIAS_731526_H;ALIAS_731526_H;EAST_MIDLANDS;1;5;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_731526_H,ALIAS_731526_H,1,OdataApi)
CALIAS_3515523_G;ALIAS_3515523_G;EAST_MIDLANDS;1;4;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_3515523_G,ALIAS_3515523_G,1,OdataApi)
CALIAS_731504_H;ALIAS_731504_H;EAST_MIDLANDS;1;5;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_731504_H,ALIAS_731504_H,1,OdataApi)
CALIAS_3880682_E;ALIAS_3880682_E;EAST_MIDLANDS;1;4;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_3880682_E,ALIAS_3880682_E,1,OdataApi)
CN52P0413_1_02ANR;N52P0413_1_02ANR;EAST_MIDLANDS;1;10;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN52P0413_1_02ANR,N52P0413_1_02ANR,1,OdataApi)
CN51P0077_SDB002;N51P0077_SDB002;EAST_MIDLANDS;1;7;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN51P0077_SDB002,N51P0077_SDB002,1,OdataApi)
CN51GC001_IS286;N51GC001_IS286;EAST_MIDLANDS;1;6;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN51GC001_IS286,N51GC001_IS286,1,OdataApi)
CALIAS_4236785_E;ALIAS_4236785_E;EAST_MIDLANDS;1;3;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_4236785_E,ALIAS_4236785_E,1,OdataApi)
CN52P0413_1_02ANW;N52P0413_1_02ANW;EAST_MIDLANDS;1;10;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN52P0413_1_02ANW,N52P0413_1_02ANW,1,OdataApi)
CALIAS_3452751_a;ALIAS_3452751_a;EAST_MIDLANDS;1;4;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_3452751_a,ALIAS_3452751_a,1,OdataApi)
CS23073_ANM_MVAR;S23073_ANM_MVAR;EAST_MIDLANDS;1;16;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CS23073_ANM_MVAR,S23073_ANM_MVAR,1,OdataApi)
CN690077_110ANV;N690077_110ANV;EAST_MIDLANDS;1;11;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN690077_110ANV,N690077_110ANV,1,OdataApi)
CN906972_7687_ANA;N906972_7687_ANA;EAST_MIDLANDS;1;12;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN906972_7687_ANA,N906972_7687_ANA,1,OdataApi)
CS22853_ANM_MVAR_EXP_SP;S22853_ANM_MVAR_EXP_SP;EAST_MIDLANDS;5;0;REAL;POWERON_ZIVSH;;;
CALIAS_248730_R;ALIAS_248730_R;EAST_MIDLANDS;1;15;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CALIAS_248730_R,ALIAS_248730_R,1,OdataApi)
CN51P0074_SDB02;N51P0074_SDB02;EAST_MIDLANDS;1;3;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN51P0074_SDB02,N51P0074_SDB02,1,OdataApi)
CN22G0129_IS203;N22G0129_IS203;EAST_MIDLANDS;1;4;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN22G0129_IS203,N22G0129_IS203,1,OdataApi)
CN890044_3L5ANL;N890044_3L5ANL;EAST_MIDLANDS;1;12;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN890044_3L5ANL,N890044_3L5ANL,1,OdataApi)
CN51P0074_SDL704;N51P0074_SDL704;EAST_MIDLANDS;1;3;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN51P0074_SDL704,N51P0074_SDL704,1,OdataApi)
CALIAS_2036675_E;ALIAS_2036675_E;EAST_MIDLANDS;1;4;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_2036675_E,ALIAS_2036675_E,1,OdataApi)
CN890044_HB2S0_STAY;N890044_HB2S0;EAST_MIDLANDS;1;4;Data_StateQTimeTag;global;;;ICCPtoTWOOData_Data_StateQTimeTag(CN890044_HB2S0_STAY,N890044_HB2S0_STAY,N890044_HB2S0_WBUR,1,OdataApi)
CALIAS_4236854_E;ALIAS_4236854_E;EAST_MIDLANDS;1;4;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_4236854_E,ALIAS_4236854_E,1,OdataApi)
CN890010_06ANL;N890010_06ANL;EAST_MIDLANDS;1;10;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN890010_06ANL,N890010_06ANL,1,OdataApi)
CS11484_ANM_MVAR_IMP_SP;S11484_ANM_MVAR_IMP_SP;EAST_MIDLANDS;5;0;REAL;POWERON_ZIVSH;;;
CN898347_7686_ANA;N898347_7686_ANA;EAST_MIDLANDS;1;14;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN898347_7686_ANA,N898347_7686_ANA,1,OdataApi)
CALIAS_1133866_E;ALIAS_1133866_E;EAST_MIDLANDS;1;2;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_1133866_E,ALIAS_1133866_E,1,OdataApi)
