tag_name;mess_id;my_vcc;block;ts_num;iccp_type;domain_name;flags;sbo_timeout;function
CN14P2054_ANB0;N14P2054_ANB0;EAST_MIDLANDS;1;21;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN14P2054_ANB0,N14P2054_ANB0,1,OdataApi)
CN51GC001_IS903;N51GC001_IS903;EAST_MIDLANDS;1;9;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN51GC001_IS903,N51GC001_IS903,1,OdataApi)
CALIAS_73061_m;ALIAS_73061_m;EAST_MIDLANDS;1;6;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_73061_m,ALIAS_73061_m,1,OdataApi)
CN14P2074_ANB3;N14P2074_ANB3;EAST_MIDLANDS;1;19;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN14P2074_ANB3,N14P2074_ANB3,1,OdataApi)
CN870028_3L5ANV;N870028_3L5ANV;EAST_MIDLANDS;1;17;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN870028_3L5ANV,N870028_3L5ANV,1,OdataApi)
CALIAS_720845_E;ALIAS_720845_E;EAST_MIDLANDS;1;3;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_720845_E,ALIAS_720845_E,1,OdataApi)
CN870009_1S0ANL;N870009_1S0ANL;EAST_MIDLANDS;1;19;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN870009_1S0ANL,N870009_1S0ANL,1,OdataApi)
CALIAS_3839528_E;ALIAS_3839528_E;EAST_MIDLANDS;1;16;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CALIAS_3839528_E,ALIAS_3839528_E,1,OdataApi)
CN14P2053_CB01;N14P2053_CB01;EAST_MIDLANDS;1;7;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN14P2053_CB01,N14P2053_CB01,1,OdataApi)
CN890028_IS1S8;N890028_IS1S8;EAST_MIDLANDS;1;9;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN890028_IS1S8,N890028_IS1S8,1,OdataApi)
CN14G0036_AND6;N14G0036_AND6;EAST_MIDLANDS;1;18;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN14G0036_AND6,N14G0036_AND6,1,OdataApi)
CN14P2061_ANA0;N14P2061_ANA0;EAST_MIDLANDS;1;13;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN14P2061_ANA0,N14P2061_ANA0,1,OdataApi)
CN14P2052_CB01;N14P2052_CB01;EAST_MIDLANDS;1;1;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN14P2052_CB01,N14P2052_CB01,1,OdataApi)
CN14G3001_HB05;N14G3001_HB05;EAST_MIDLANDS;1;12;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN14G3001_HB05,N14G3001_HB05,1,OdataApi)
CN12P2513_CB02;N12P2513_CB02;EAST_MIDLANDS;1;1;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN12P2513_CB02,N12P2513_CB02,1,OdataApi)
CN12P5103_7694;N12P5103_7694;EAST_MIDLANDS;1;13;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN12P5103_7694,N12P5103_7694,1,OdataApi)
CN00G0039_CB780;N00G0039_CB780;EAST_MIDLANDS;1;10;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN00G0039_CB780,N00G0039_CB780,1,OdataApi)
CALIAS_4234920_E;ALIAS_4234920_E;EAST_MIDLANDS;1;17;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CALIAS_4234920_E,ALIAS_4234920_E,1,OdataApi)
CALIAS_259956_E;ALIAS_259956_E;EAST_MIDLANDS;1;2;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_259956_E,ALIAS_259956_E,1,OdataApi)
CN12P5103_7685;N12P5103_7685;EAST_MIDLANDS;1;13;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN12P5103_7685,N12P5103_7685,1,OdataApi)
CALIAS_96601_m;ALIAS_96601_m;EAST_MIDLANDS;1;4;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_96601_m,ALIAS_96601_m,1,OdataApi)
CN14G0036_IS234;N14G0036_IS234;EAST_MIDLANDS;1;7;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN14G0036_IS234,N14G0036_IS234,1,OdataApi)
CALIAS_192201_H;ALIAS_192201_H;EAST_MIDLANDS;1;7;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_192201_H,ALIAS_192201_H,1,OdataApi)
CN14G0036_IS166;N14G0036_IS166;EAST_MIDLANDS;1;8;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN14G0036_IS166,N14G0036_IS166,1,OdataApi)
CALIAS_1310137_E;ALIAS_1310137_E;EAST_MIDLANDS;1;8;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_1310137_E,ALIAS_1310137_E,1,OdataApi)
CN14P2064_7687;N14P2064_7687;EAST_MIDLANDS;1;18;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN14P2064_7687,N14P2064_7687,1,OdataApi)
CN12G3527_HB02;N12G3527_HB02;EAST_MIDLANDS;1;11;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN12G3527_HB02,N12G3527_HB02,1,OdataApi)
CN00G0015_IS213;N00G0015_IS213;EAST_MIDLANDS;1;1;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN00G0015_IS213,N00G0015_IS213,1,OdataApi)
CN883362_CB01;N883362_CB01;EAST_MIDLANDS;1;9;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN883362_CB01,N883362_CB01,1,OdataApi)
CN14P0043_ANB0;N14P0043_ANB0;EAST_MIDLANDS;1;18;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN14P0043_ANB0,N14P0043_ANB0,1,OdataApi)
CALIAS_4690808_E;ALIAS_4690808_E;EAST_MIDLANDS;1;9;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_4690808_E,ALIAS_4690808_E,1,OdataApi)
CN00G0039_1_205ANL;N00G0039_1_205ANL;EAST_MIDLANDS;1;20;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN00G0039_1_205ANL,N00G0039_1_205ANL,1,OdataApi)
CN14G0036_ANC6;N14G0036_ANC6;EAST_MIDLANDS;1;18;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN14G0036_ANC6,N14G0036_ANC6,1,OdataApi)
CN00G0039_1_905ANL;N00G0039_1_905ANL;EAST_MIDLANDS;1;20;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN00G0039_1_905ANL,N00G0039_1_905ANL,1,OdataApi)
CN14G0036_ANA1;N14G0036_ANA1;EAST_MIDLANDS;1;18;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN14G0036_ANA1,N14G0036_ANA1,1,OdataApi)
CN870007_04ANW;N870007_04ANW;EAST_MIDLANDS;1;15;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN870007_04ANW,N870007_04ANW,1,OdataApi)
CN875043_7684_ANA;N875043_7684_ANA;EAST_MIDLANDS;1;17;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN875043_7684_ANA,N875043_7684_ANA,1,OdataApi)
CN42537_7695;N42537_7695;EAST_MIDLANDS;1;18;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN42537_7695,N42537_7695,1,OdataApi)
CN12P5069_CB01;N12P5069_CB01;EAST_MIDLANDS;1;11;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN12P5069_CB01,N12P5069_CB01,1,OdataApi)
CN870012_2L5ANL;N870012_2L5ANL;EAST_MIDLANDS;1;14;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN870012_2L5ANL,N870012_2L5ANL,1,OdataApi)
CN51G0049_IS703_WILL;N51G0049_IS703;EAST_MIDLANDS;1;1;Data_StateQTimeTag;global;;;ICCPtoTWOOData_Data_StateQTimeTag(CN51G0049_IS703_WILL,N51G0049_IS703_WILL,N51G0049_IS703_CHES,1,OdataApi)
CN52P7466_7685;N52P7466_7685;EAST_MIDLANDS;1;17;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN52P7466_7685,N52P7466_7685,1,OdataApi)
CN870009_6L5ANL;N870009_6L5ANL;EAST_MIDLANDS;1;20;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN870009_6L5ANL,N870009_6L5ANL,1,OdataApi)
CN12P5103_CB2062;N12P5103_CB2062;EAST_MIDLANDS;1;2;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN12P5103_CB2062,N12P5103_CB2062,1,OdataApi)
CN680036_CB110;N680036_CB110;EAST_MIDLANDS;1;4;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN680036_CB110,N680036_CB110,1,OdataApi)
CN00G0039_IS1003;N00G0039_IS1003;EAST_MIDLANDS;1;11;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN00G0039_IS1003,N00G0039_IS1003,1,OdataApi)
CN870009_1T0ANV;N870009_1T0ANV;EAST_MIDLANDS;1;19;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN870009_1T0ANV,N870009_1T0ANV,1,OdataApi)
CN12P2524_ANC5;N12P2524_ANC5;EAST_MIDLANDS;1;17;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN12P2524_ANC5,N12P2524_ANC5,1,OdataApi)
CN870009_4L5ANR;N870009_4L5ANR;EAST_MIDLANDS;1;19;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN870009_4L5ANR,N870009_4L5ANR,1,OdataApi)
CN14P2052_CB02;N14P2052_CB02;EAST_MIDLANDS;1;1;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN14P2052_CB02,N14P2052_CB02,1,OdataApi)
CN870007_01ANR;N870007_01ANR;EAST_MIDLANDS;1;16;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN870007_01ANR,N870007_01ANR,1,OdataApi)
CALIAS_7525576_a;ALIAS_7525576_a;EAST_MIDLANDS;1;7;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_7525576_a,ALIAS_7525576_a,1,OdataApi)
CN14G0036_IS603;N14G0036_IS603;EAST_MIDLANDS;1;8;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN14G0036_IS603,N14G0036_IS603,1,OdataApi)
CALIAS_4402646_E;ALIAS_4402646_E;EAST_MIDLANDS;1;4;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_4402646_E,ALIAS_4402646_E,1,OdataApi)
CALIAS_259840_E;ALIAS_259840_E;EAST_MIDLANDS;1;2;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_259840_E,ALIAS_259840_E,1,OdataApi)
CN14P1056_ANE9;N14P1056_ANE9;EAST_MIDLANDS;1;21;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN14P1056_ANE9,N14P1056_ANE9,1,OdataApi)
CALIAS_4402547_E;ALIAS_4402547_E;EAST_MIDLANDS;1;5;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_4402547_E,ALIAS_4402547_E,1,OdataApi)
CALIAS_3251734_E;ALIAS_3251734_E;EAST_MIDLANDS;1;5;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_3251734_E,ALIAS_3251734_E,1,OdataApi)
CN870012_6L5ANR;N870012_6L5ANR;EAST_MIDLANDS;1;13;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN870012_6L5ANR,N870012_6L5ANR,1,OdataApi)
CN870009_HB1T0;N870009_HB1T0;EAST_MIDLANDS;1;9;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN870009_HB1T0,N870009_HB1T0,1,OdataApi)
CN870012_9L5ANL;N870012_9L5ANL;EAST_MIDLANDS;1;14;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN870012_9L5ANL,N870012_9L5ANL,1,OdataApi)
CALIAS_28295_E;ALIAS_28295_E;EAST_MIDLANDS;1;7;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_28295_E,ALIAS_28295_E,1,OdataApi)
CN52P7466_CB2053;N52P7466_CB2053;EAST_MIDLANDS;1;6;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN52P7466_CB2053,N52P7466_CB2053,1,OdataApi)
CN870012_5L5ANL;N870012_5L5ANL;EAST_MIDLANDS;1;13;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN870012_5L5ANL,N870012_5L5ANL,1,OdataApi)
CALIAS_3827317_E;ALIAS_3827317_E;EAST_MIDLANDS;1;5;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_3827317_E,ALIAS_3827317_E,1,OdataApi)
CN14P0023_CB01;N14P0023_CB01;EAST_MIDLANDS;1;1;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN14P0023_CB01,N14P0023_CB01,1,OdataApi)
CN12P5687_ANB1;N12P5687_ANB1;EAST_MIDLANDS;1;18;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN12P5687_ANB1,N12P5687_ANB1,1,OdataApi)
CN870012_3L5ANL;N870012_3L5ANL;EAST_MIDLANDS;1;14;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN870012_3L5ANL,N870012_3L5ANL,1,OdataApi)
CN870009_4L5ANL;N870009_4L5ANL;EAST_MIDLANDS;1;19;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN870009_4L5ANL,N870009_4L5ANL,1,OdataApi)
CN00G0039_CB480;N00G0039_CB480;EAST_MIDLANDS;1;10;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN00G0039_CB480,N00G0039_CB480,1,OdataApi)
CALIAS_4234923_E;ALIAS_4234923_E;EAST_MIDLANDS;1;16;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CALIAS_4234923_E,ALIAS_4234923_E,1,OdataApi)
CN12G3527_ANB6;N12G3527_ANB6;EAST_MIDLANDS;1;20;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN12G3527_ANB6,N12G3527_ANB6,1,OdataApi)
CN14G0036_IS296;N14G0036_IS296;EAST_MIDLANDS;1;8;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN14G0036_IS296,N14G0036_IS296,1,OdataApi)
CN42537_7688;N42537_7688;EAST_MIDLANDS;1;19;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN42537_7688,N42537_7688,1,OdataApi)
CN42537_7710;N42537_7710;EAST_MIDLANDS;1;19;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN42537_7710,N42537_7710,1,OdataApi)
CN12P5103_7693;N12P5103_7693;EAST_MIDLANDS;1;13;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN12P5103_7693,N12P5103_7693,1,OdataApi)
CN14G0036_IS196;N14G0036_IS196;EAST_MIDLANDS;1;7;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN14G0036_IS196,N14G0036_IS196,1,OdataApi)
CALIAS_260022_E;ALIAS_260022_E;EAST_MIDLANDS;1;3;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_260022_E,ALIAS_260022_E,1,OdataApi)
CN14P2061_CB02;N14P2061_CB02;EAST_MIDLANDS;1;1;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN14P2061_CB02,N14P2061_CB02,1,OdataApi)
CN00G0015_IS124;N00G0015_IS124;EAST_MIDLANDS;1;1;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN00G0015_IS124,N00G0015_IS124,1,OdataApi)
CALIAS_259827_E;ALIAS_259827_E;EAST_MIDLANDS;1;2;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_259827_E,ALIAS_259827_E,1,OdataApi)
CALIAS_500768_E;ALIAS_500768_E;EAST_MIDLANDS;1;14;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CALIAS_500768_E,ALIAS_500768_E,1,OdataApi)
CN14G0934_IS303;N14G0934_IS303;EAST_MIDLANDS;1;1;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN14G0934_IS303,N14G0934_IS303,1,OdataApi)
CN14G0002_IS213;N14G0002_IS213;EAST_MIDLANDS;1;9;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN14G0002_IS213,N14G0002_IS213,1,OdataApi)
CN870007_04ANV;N870007_04ANV;EAST_MIDLANDS;1;16;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN870007_04ANV,N870007_04ANV,1,OdataApi)
CN875136_CB04;N875136_CB04;EAST_MIDLANDS;1;5;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN875136_CB04,N875136_CB04,1,OdataApi)
CN14P1680_CB00;N14P1680_CB00;EAST_MIDLANDS;1;12;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN14P1680_CB00,N14P1680_CB00,1,OdataApi)
CN890028_CB4L5_WILL;N890028_CB4L5;EAST_MIDLANDS;1;9;Data_StateQTimeTag;global;;;ICCPtoTWOOData_Data_StateQTimeTag(CN890028_CB4L5_WILL,N890028_CB4L5_WILL,N890028_CB4L5_CHES,1,OdataApi)
CALIAS_1052228_H;ALIAS_1052228_H;EAST_MIDLANDS;1;9;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_1052228_H,ALIAS_1052228_H,1,OdataApi)
CN51P1436_CB02;N51P1436_CB02;EAST_MIDLANDS;1;10;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN51P1436_CB02,N51P1436_CB02,1,OdataApi)
CN680029_IS413;N680029_IS413;EAST_MIDLANDS;1;2;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN680029_IS413,N680029_IS413,1,OdataApi)
CN00G0039_IS486;N00G0039_IS486;EAST_MIDLANDS;1;10;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN00G0039_IS486,N00G0039_IS486,1,OdataApi)
CALIAS_1052313_H;ALIAS_1052313_H;EAST_MIDLANDS;1;9;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_1052313_H,ALIAS_1052313_H,1,OdataApi)
CALIAS_6435657_y;ALIAS_6435657_y;EAST_MIDLANDS;1;11;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_6435657_y,ALIAS_6435657_y,1,OdataApi)
CN14G3001_HBG1;N14G3001_HBG1;EAST_MIDLANDS;1;12;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN14G3001_HBG1,N14G3001_HBG1,1,OdataApi)
CN14P0036_ANC2;N14P0036_ANC2;EAST_MIDLANDS;1;18;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN14P0036_ANC2,N14P0036_ANC2,1,OdataApi)
CN14P2053_CB02;N14P2053_CB02;EAST_MIDLANDS;1;7;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN14P2053_CB02,N14P2053_CB02,1,OdataApi)
CN42537_7704;N42537_7704;EAST_MIDLANDS;1;19;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN42537_7704,N42537_7704,1,OdataApi)
CN52G3037_HB05;N52G3037_HB05;EAST_MIDLANDS;1;9;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN52G3037_HB05,N52G3037_HB05,1,OdataApi)
CS1121574_COMMS_FAIL;S1121574_COMMS_FAIL;EAST_MIDLANDS;1;12;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CS1121574_COMMS_FAIL,S1121574_COMMS_FAIL,1,OdataApi)
CN51GC001_IS703;N51GC001_IS703;EAST_MIDLANDS;1;12;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN51GC001_IS703,N51GC001_IS703,1,OdataApi)
CN32PM095_ANB8;N32PM095_ANB8;EAST_MIDLANDS;1;17;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN32PM095_ANB8,N32PM095_ANB8,1,OdataApi)
CN14G3036_33_CB09;N14G3036_33_CB09;EAST_MIDLANDS;1;8;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN14G3036_33_CB09,N14G3036_33_CB09,1,OdataApi)
CALIAS_73082_m;ALIAS_73082_m;EAST_MIDLANDS;1;6;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_73082_m,ALIAS_73082_m,1,OdataApi)
CN14P2054_ANB7;N14P2054_ANB7;EAST_MIDLANDS;1;21;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN14P2054_ANB7,N14P2054_ANB7,1,OdataApi)
CN14P2910_SW05;N14P2910_SW05;EAST_MIDLANDS;1;11;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN14P2910_SW05,N14P2910_SW05,1,OdataApi)
CN00G0039_IS504;N00G0039_IS504;EAST_MIDLANDS;1;10;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN00G0039_IS504,N00G0039_IS504,1,OdataApi)
CN870012_9L5ANW;N870012_9L5ANW;EAST_MIDLANDS;1;13;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN870012_9L5ANW,N870012_9L5ANW,1,OdataApi)
CN870007_05ANR;N870007_05ANR;EAST_MIDLANDS;1;16;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN870007_05ANR,N870007_05ANR,1,OdataApi)
CN00G0039_IS234;N00G0039_IS234;EAST_MIDLANDS;1;10;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN00G0039_IS234,N00G0039_IS234,1,OdataApi)
CN870012_3L5ANW;N870012_3L5ANW;EAST_MIDLANDS;1;14;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN870012_3L5ANW,N870012_3L5ANW,1,OdataApi)
CN12P2516_SDTA;N12P2516_SDTA;EAST_MIDLANDS;1;1;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN12P2516_SDTA,N12P2516_SDTA,1,OdataApi)
CN870012_HB2L5;N870012_HB2L5;EAST_MIDLANDS;1;2;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN870012_HB2L5,N870012_HB2L5,1,OdataApi)
CALIAS_3846180_E;ALIAS_3846180_E;EAST_MIDLANDS;1;6;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_3846180_E,ALIAS_3846180_E,1,OdataApi)
CN14P0036_ANA0;N14P0036_ANA0;EAST_MIDLANDS;1;18;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN14P0036_ANA0,N14P0036_ANA0,1,OdataApi)
CN42537_7705;N42537_7705;EAST_MIDLANDS;1;19;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN42537_7705,N42537_7705,1,OdataApi)
CN14P2054_ANC2;N14P2054_ANC2;EAST_MIDLANDS;1;21;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN14P2054_ANC2,N14P2054_ANC2,1,OdataApi)
CN51P1436_ANA3;N51P1436_ANA3;EAST_MIDLANDS;1;20;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN51P1436_ANA3,N51P1436_ANA3,1,OdataApi)
CN870012_HB6L5;N870012_HB6L5;EAST_MIDLANDS;1;2;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN870012_HB6L5,N870012_HB6L5,1,OdataApi)
CN870005_61ANW;N870005_61ANW;EAST_MIDLANDS;1;15;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN870005_61ANW,N870005_61ANW,1,OdataApi)
CN875036_CB01;N875036_CB01;EAST_MIDLANDS;1;4;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN875036_CB01,N875036_CB01,1,OdataApi)
CN870028_CB4L5;N870028_CB4L5;EAST_MIDLANDS;1;6;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN870028_CB4L5,N870028_CB4L5,1,OdataApi)
CN51P1436_ANA9;N51P1436_ANA9;EAST_MIDLANDS;1;20;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN51P1436_ANA9,N51P1436_ANA9,1,OdataApi)
CN00G0039_IS236;N00G0039_IS236;EAST_MIDLANDS;1;10;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN00G0039_IS236,N00G0039_IS236,1,OdataApi)
CN42537_7706;N42537_7706;EAST_MIDLANDS;1;19;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN42537_7706,N42537_7706,1,OdataApi)
CN870005_67ANR;N870005_67ANR;EAST_MIDLANDS;1;15;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN870005_67ANR,N870005_67ANR,1,OdataApi)
CALIAS_2612151_G;ALIAS_2612151_G;EAST_MIDLANDS;1;1;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_2612151_G,ALIAS_2612151_G,1,OdataApi)
CN14G0036_AND1;N14G0036_AND1;EAST_MIDLANDS;1;18;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN14G0036_AND1,N14G0036_AND1,1,OdataApi)
CN14G0036_ANB1;N14G0036_ANB1;EAST_MIDLANDS;1;18;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN14G0036_ANB1,N14G0036_ANB1,1,OdataApi)
CALIAS_4402706_E;ALIAS_4402706_E;EAST_MIDLANDS;1;4;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_4402706_E,ALIAS_4402706_E,1,OdataApi)
CALIAS_4234929_E;ALIAS_4234929_E;EAST_MIDLANDS;1;17;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CALIAS_4234929_E,ALIAS_4234929_E,1,OdataApi)
