tag_name;mess_id;my_vcc;block;ts_num;iccp_type;domain_name;flags;sbo_timeout;function
CN23P5126_CB06;N23P5126_CB06;EAST_MIDLANDS;1;5;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN23P5126_CB06,N23P5126_CB06,1,OdataApi)
CN00G0038_CB405;N00G0038_CB405;EAST_MIDLANDS;1;4;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN00G0038_CB405,N00G0038_CB405,1,OdataApi)
CN890044_1L5ANV;N890044_1L5ANV;EAST_MIDLANDS;1;8;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN890044_1L5ANV,N890044_1L5ANV,1,OdataApi)
CN00G0038_132_IS204;N00G0038_132_IS204;EAST_MIDLANDS;1;4;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN00G0038_132_IS204,N00G0038_132_IS204,1,OdataApi)
CS23196_AUTOMATION_EN;S23196_AUTOMATION_EN;EAST_MIDLANDS;1;6;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CS23196_AUTOMATION_EN,S23196_AUTOMATION_EN,1,OdataApi)
CN23P0372_ANA1;N23P0372_ANA1;EAST_MIDLANDS;1;7;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN23P0372_ANA1,N23P0372_ANA1,1,OdataApi)
CN00G0038_HB280;N00G0038_HB280;EAST_MIDLANDS;1;4;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN00G0038_HB280,N00G0038_HB280,1,OdataApi)
CN907046_03ANW;N907046_03ANW;EAST_MIDLANDS;1;7;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN907046_03ANW,N907046_03ANW,1,OdataApi)
CALIAS_449523_r;ALIAS_449523_r;EAST_MIDLANDS;1;3;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_449523_r,ALIAS_449523_r,1,OdataApi)
CN23P0094_7718;N23P0094_7718;EAST_MIDLANDS;1;9;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN23P0094_7718,N23P0094_7718,1,OdataApi)
CS23200_ANM_MW_IMP_SP;S23200_ANM_MW_IMP_SP;EAST_MIDLANDS;5;1;REAL;POWERON_ZIVWB;;;
CALIAS_156678_H;ALIAS_156678_H;EAST_MIDLANDS;1;4;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_156678_H,ALIAS_156678_H,1,OdataApi)
CN23P0369_ANA1;N23P0369_ANA1;EAST_MIDLANDS;1;9;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN23P0369_ANA1,N23P0369_ANA1,1,OdataApi)
CS22889_AUTOMATION_EN;S22889_AUTOMATION_EN;EAST_MIDLANDS;1;6;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CS22889_AUTOMATION_EN,S22889_AUTOMATION_EN,1,OdataApi)
CN00G0038_IS124;N00G0038_IS124;EAST_MIDLANDS;1;5;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN00G0038_IS124,N00G0038_IS124,1,OdataApi)
CS22889_LOCAL_MODE;S22889_LOCAL_MODE;EAST_MIDLANDS;1;6;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CS22889_LOCAL_MODE,S22889_LOCAL_MODE,1,OdataApi)
CN23P0112_ANC1;N23P0112_ANC1;EAST_MIDLANDS;1;7;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN23P0112_ANC1,N23P0112_ANC1,1,OdataApi)
CN890044_HB2H0;N890044_HB2H0;EAST_MIDLANDS;1;3;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN890044_HB2H0,N890044_HB2H0,1,OdataApi)
CN890044_2S0ANR_WBUR;N890044_2S0ANR;EAST_MIDLANDS;1;8;Data_RealQTimeTag;global;;;ICCPtoTWOOData_Data_RealQTimeTag(CN890044_2S0ANR_WBUR,N890044_2S0ANR_WBUR,N890044_2S0ANR_STAY,1,OdataApi)
CN23G0127_IS203;N23G0127_IS203;EAST_MIDLANDS;1;3;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN23G0127_IS203,N23G0127_IS203,1,OdataApi)
CN907000_CB20;N907000_CB20;EAST_MIDLANDS;1;5;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN907000_CB20,N907000_CB20,1,OdataApi)
CN23GA126_IS407;N23GA126_IS407;EAST_MIDLANDS;1;1;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN23GA126_IS407,N23GA126_IS407,1,OdataApi)
CALIAS_2305514_O;ALIAS_2305514_O;EAST_MIDLANDS;1;2;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_2305514_O,ALIAS_2305514_O,1,OdataApi)
CS22907_ANM_MVAR_IMP_SP;S22907_ANM_MVAR_IMP_SP;EAST_MIDLANDS;5;1;REAL;POWERON_ZIVWB;;;
CN23P0094_SDB001;N23P0094_SDB001;EAST_MIDLANDS;1;4;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN23P0094_SDB001,N23P0094_SDB001,1,OdataApi)
CN51G3006_HB01;N51G3006_HB01;EAST_MIDLANDS;1;5;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN51G3006_HB01,N51G3006_HB01,1,OdataApi)
CN907213_02ANW;N907213_02ANW;EAST_MIDLANDS;1;7;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN907213_02ANW,N907213_02ANW,1,OdataApi)
CALIAS_2305644_O;ALIAS_2305644_O;EAST_MIDLANDS;1;2;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_2305644_O,ALIAS_2305644_O,1,OdataApi)
CN44901_2090;N44901_2090;EAST_MIDLANDS;1;2;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN44901_2090,N44901_2090,1,OdataApi)
CALIAS_157740_H;ALIAS_157740_H;EAST_MIDLANDS;1;4;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_157740_H,ALIAS_157740_H,1,OdataApi)
CALIAS_4315386_w;ALIAS_4315386_w;EAST_MIDLANDS;1;3;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_4315386_w,ALIAS_4315386_w,1,OdataApi)
CALIAS_1055632_H;ALIAS_1055632_H;EAST_MIDLANDS;1;3;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_1055632_H,ALIAS_1055632_H,1,OdataApi)
CN23P0130_ANC5;N23P0130_ANC5;EAST_MIDLANDS;1;8;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN23P0130_ANC5,N23P0130_ANC5,1,OdataApi)
CS22877_COMMS_FAIL;S22877_COMMS_FAIL;EAST_MIDLANDS;1;6;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CS22877_COMMS_FAIL,S22877_COMMS_FAIL,1,OdataApi)
CALIAS_32021_R;ALIAS_32021_R;EAST_MIDLANDS;1;7;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CALIAS_32021_R,ALIAS_32021_R,1,OdataApi)
CS22889_ANM_MVAR_IMP_SP;S22889_ANM_MVAR_IMP_SP;EAST_MIDLANDS;5;1;REAL;POWERON_ZIVWB;;;
CN890044_2L5ANW;N890044_2L5ANW;EAST_MIDLANDS;1;8;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN890044_2L5ANW,N890044_2L5ANW,1,OdataApi)
CALIAS_449190_r;ALIAS_449190_r;EAST_MIDLANDS;1;8;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CALIAS_449190_r,ALIAS_449190_r,1,OdataApi)
CN23G0128_ANA2;N23G0128_ANA2;EAST_MIDLANDS;1;7;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN23G0128_ANA2,N23G0128_ANA2,1,OdataApi)
CN890044_HB1L5;N890044_HB1L5;EAST_MIDLANDS;1;3;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN890044_HB1L5,N890044_HB1L5,1,OdataApi)
CS22907_ANM_MW_EXP_SP;S22907_ANM_MW_EXP_SP;EAST_MIDLANDS;5;1;REAL;POWERON_ZIVWB;;;
CS22907_LOCAL_MODE;S22907_LOCAL_MODE;EAST_MIDLANDS;1;6;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CS22907_LOCAL_MODE,S22907_LOCAL_MODE,1,OdataApi)
CN23P0372_HB03;N23P0372_HB03;EAST_MIDLANDS;1;1;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN23P0372_HB03,N23P0372_HB03,1,OdataApi)
CS22889_ANM_MVAR_FAILSAFE_IMP_SP;S22889_ANM_MVAR_FAILSAFE_IMP_SP;EAST_MIDLANDS;5;1;REAL;POWERON_ZIVWB;;;
CALIAS_37323_m;ALIAS_37323_m;EAST_MIDLANDS;1;9;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CALIAS_37323_m,ALIAS_37323_m,1,OdataApi)
CALIAS_449202_r;ALIAS_449202_r;EAST_MIDLANDS;1;3;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_449202_r,ALIAS_449202_r,1,OdataApi)
CALIAS_2057268_E;ALIAS_2057268_E;EAST_MIDLANDS;1;9;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CALIAS_2057268_E,ALIAS_2057268_E,1,OdataApi)
CN00G0038_IS116;N00G0038_IS116;EAST_MIDLANDS;1;4;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN00G0038_IS116,N00G0038_IS116,1,OdataApi)
CN00G0038_132_405ANV;N00G0038_132_405ANV;EAST_MIDLANDS;1;9;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN00G0038_132_405ANV,N00G0038_132_405ANV,1,OdataApi)
CS22973_ANM_MW_EXP_SP;S22973_ANM_MW_EXP_SP;EAST_MIDLANDS;5;1;REAL;POWERON_ZIVWB;;;
CN00G0038_132_305ANV;N00G0038_132_305ANV;EAST_MIDLANDS;1;9;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN00G0038_132_305ANV,N00G0038_132_305ANV,1,OdataApi)
CN00G0038_IS184;N00G0038_IS184;EAST_MIDLANDS;1;4;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN00G0038_IS184,N00G0038_IS184,1,OdataApi)
CS23202_ANM_MW;S23202_ANM_MW;EAST_MIDLANDS;1;10;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CS23202_ANM_MW,S23202_ANM_MW,1,OdataApi)
CS22973_ANM_MVAR_FAILSAFE_IMP_SP;S22973_ANM_MVAR_FAILSAFE_IMP_SP;EAST_MIDLANDS;5;1;REAL;POWERON_ZIVWB;;;
CN23P0372_SW01;N23P0372_SW01;EAST_MIDLANDS;1;5;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN23P0372_SW01,N23P0372_SW01,1,OdataApi)
CN23P0094_CB4L5;N23P0094_CB4L5;EAST_MIDLANDS;1;4;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN23P0094_CB4L5,N23P0094_CB4L5,1,OdataApi)
CS22867_LOCAL_MODE;S22867_LOCAL_MODE;EAST_MIDLANDS;1;6;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CS22867_LOCAL_MODE,S22867_LOCAL_MODE,1,OdataApi)
CN900027_03ANV;N900027_03ANV;EAST_MIDLANDS;1;8;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN900027_03ANV,N900027_03ANV,1,OdataApi)
CALIAS_217516_R;ALIAS_217516_R;EAST_MIDLANDS;1;9;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CALIAS_217516_R,ALIAS_217516_R,1,OdataApi)
CS22899_COMMS_FAIL;S22899_COMMS_FAIL;EAST_MIDLANDS;1;6;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CS22899_COMMS_FAIL,S22899_COMMS_FAIL,1,OdataApi)
CN00G0038_IS186;N00G0038_IS186;EAST_MIDLANDS;1;4;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN00G0038_IS186,N00G0038_IS186,1,OdataApi)
CALIAS_717869_E;ALIAS_717869_E;EAST_MIDLANDS;1;1;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_717869_E,ALIAS_717869_E,1,OdataApi)
CN00G0038_132_IS206;N00G0038_132_IS206;EAST_MIDLANDS;1;4;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN00G0038_132_IS206,N00G0038_132_IS206,1,OdataApi)
CN906387_02ANR;N906387_02ANR;EAST_MIDLANDS;1;7;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN906387_02ANR,N906387_02ANR,1,OdataApi)
CN23P0112_ANB9;N23P0112_ANB9;EAST_MIDLANDS;1;7;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN23P0112_ANB9,N23P0112_ANB9,1,OdataApi)
CN44901_7745;N44901_7745;EAST_MIDLANDS;1;8;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN44901_7745,N44901_7745,1,OdataApi)
CN00G0038_IS384;N00G0038_IS384;EAST_MIDLANDS;1;5;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN00G0038_IS384,N00G0038_IS384,1,OdataApi)
CN23P0090_CB06_33;N23P0090_CB06_33;EAST_MIDLANDS;1;3;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN23P0090_CB06_33,N23P0090_CB06_33,1,OdataApi)
CALIAS_4247496_a;ALIAS_4247496_a;EAST_MIDLANDS;1;1;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_4247496_a,ALIAS_4247496_a,1,OdataApi)
CN23P0112_CB01;N23P0112_CB01;EAST_MIDLANDS;1;1;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN23P0112_CB01,N23P0112_CB01,1,OdataApi)
CN23P0090_CB32;N23P0090_CB32;EAST_MIDLANDS;1;3;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN23P0090_CB32,N23P0090_CB32,1,OdataApi)
CN44901_7746;N44901_7746;EAST_MIDLANDS;1;7;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN44901_7746,N44901_7746,1,OdataApi)
CS22973_ANM_MVAR_IMP_SP;S22973_ANM_MVAR_IMP_SP;EAST_MIDLANDS;5;1;REAL;POWERON_ZIVWB;;;
CS22899_ANM_MVAR_EXP_SP;S22899_ANM_MVAR_EXP_SP;EAST_MIDLANDS;5;1;REAL;POWERON_ZIVWB;;;
CS22877_ANM_MVAR_EXP_SP;S22877_ANM_MVAR_EXP_SP;EAST_MIDLANDS;5;1;REAL;POWERON_ZIVWB;;;
CN23P0125_ISN1;N23P0125_ISN1;EAST_MIDLANDS;1;1;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN23P0125_ISN1,N23P0125_ISN1,1,OdataApi)
CN51P0078_ANA1;N51P0078_ANA1;EAST_MIDLANDS;1;9;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN51P0078_ANA1,N51P0078_ANA1,1,OdataApi)
CS23202_ANM_MVAR_IMP_SP;S23202_ANM_MVAR_IMP_SP;EAST_MIDLANDS;5;1;REAL;POWERON_ZIVWB;;;
CALIAS_4272476_a;ALIAS_4272476_a;EAST_MIDLANDS;1;1;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_4272476_a,ALIAS_4272476_a,1,OdataApi)
CN907046_CB02;N907046_CB02;EAST_MIDLANDS;1;1;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN907046_CB02,N907046_CB02,1,OdataApi)
CN51P0057_CB01;N51P0057_CB01;EAST_MIDLANDS;1;2;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN51P0057_CB01,N51P0057_CB01,1,OdataApi)
CALIAS_11974551_a;ALIAS_11974551_a;EAST_MIDLANDS;1;3;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_11974551_a,ALIAS_11974551_a,1,OdataApi)
CN907046_CB03;N907046_CB03;EAST_MIDLANDS;1;1;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN907046_CB03,N907046_CB03,1,OdataApi)
CS23202_ANM_MVAR_FAILSAFE_IMP_SP;S23202_ANM_MVAR_FAILSAFE_IMP_SP;EAST_MIDLANDS;5;1;REAL;POWERON_ZIVWB;;;
CS23196_ANM_MVAR_EXP_SP;S23196_ANM_MVAR_EXP_SP;EAST_MIDLANDS;5;1;REAL;POWERON_ZIVWB;;;
CN51G0039_CB220_WBUR;N51G0039_CB220;EAST_MIDLANDS;1;1;Data_StateQTimeTag;global;;;ICCPtoTWOOData_Data_StateQTimeTag(CN51G0039_CB220_WBUR,N51G0039_CB220_WBUR,N51G0039_CB220_STAY,1,OdataApi)
CALIAS_48689_m;ALIAS_48689_m;EAST_MIDLANDS;1;9;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CALIAS_48689_m,ALIAS_48689_m,1,OdataApi)
CALIAS_163840_m;ALIAS_163840_m;EAST_MIDLANDS;1;3;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_163840_m,ALIAS_163840_m,1,OdataApi)
CN44901_7753;N44901_7753;EAST_MIDLANDS;1;10;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN44901_7753,N44901_7753,1,OdataApi)
CALIAS_449189_r;ALIAS_449189_r;EAST_MIDLANDS;1;8;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CALIAS_449189_r,ALIAS_449189_r,1,OdataApi)
CN23P0124_CB01;N23P0124_CB01;EAST_MIDLANDS;1;3;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN23P0124_CB01,N23P0124_CB01,1,OdataApi)
CS22930_ANM_MVAR_EXP_SP;S22930_ANM_MVAR_EXP_SP;EAST_MIDLANDS;5;1;REAL;POWERON_ZIVWB;;;
CALIAS_449376_r;ALIAS_449376_r;EAST_MIDLANDS;1;3;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_449376_r,ALIAS_449376_r,1,OdataApi)
CN00G0038_IS114;N00G0038_IS114;EAST_MIDLANDS;1;4;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN00G0038_IS114,N00G0038_IS114,1,OdataApi)
CN23P0123_CB01;N23P0123_CB01;EAST_MIDLANDS;1;3;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN23P0123_CB01,N23P0123_CB01,1,OdataApi)
CN904540_7686_ANA;N904540_7686_ANA;EAST_MIDLANDS;1;7;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN904540_7686_ANA,N904540_7686_ANA,1,OdataApi)
CS22867_ANM_MVAR_IMP_SP;S22867_ANM_MVAR_IMP_SP;EAST_MIDLANDS;5;1;REAL;POWERON_ZIVWB;;;
CN23P0112_SDT03;N23P0112_SDT03;EAST_MIDLANDS;1;1;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN23P0112_SDT03,N23P0112_SDT03,1,OdataApi)
CN23P0090_ANB8;N23P0090_ANB8;EAST_MIDLANDS;1;8;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN23P0090_ANB8,N23P0090_ANB8,1,OdataApi)
CS23200_SCADA_MODE;S23200_SCADA_MODE;EAST_MIDLANDS;1;6;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CS23200_SCADA_MODE,S23200_SCADA_MODE,1,OdataApi)
CN23G1126_HB08;N23G1126_HB08;EAST_MIDLANDS;1;2;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN23G1126_HB08,N23G1126_HB08,1,OdataApi)
CN23G0128_ANA4;N23G0128_ANA4;EAST_MIDLANDS;1;7;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN23G0128_ANA4,N23G0128_ANA4,1,OdataApi)
CN23GA126_IS113;N23GA126_IS113;EAST_MIDLANDS;1;2;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN23GA126_IS113,N23GA126_IS113,1,OdataApi)
CN23G1126_HB10;N23G1126_HB10;EAST_MIDLANDS;1;2;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN23G1126_HB10,N23G1126_HB10,1,OdataApi)
CS23196_ANM_MW;S23196_ANM_MW;EAST_MIDLANDS;1;10;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CS23196_ANM_MW,S23196_ANM_MW,1,OdataApi)
CN00G0038_IS126;N00G0038_IS126;EAST_MIDLANDS;1;4;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN00G0038_IS126,N00G0038_IS126,1,OdataApi)
CN23P0112_ANB7;N23P0112_ANB7;EAST_MIDLANDS;1;7;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN23P0112_ANB7,N23P0112_ANB7,1,OdataApi)
CN00G0038_IS128;N00G0038_IS128;EAST_MIDLANDS;1;5;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN00G0038_IS128,N00G0038_IS128,1,OdataApi)
CS22877_ANM_MVAR_IMP_SP;S22877_ANM_MVAR_IMP_SP;EAST_MIDLANDS;5;1;REAL;POWERON_ZIVWB;;;
CALIAS_449191_r;ALIAS_449191_r;EAST_MIDLANDS;1;8;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CALIAS_449191_r,ALIAS_449191_r,1,OdataApi)
CALIAS_2899425_E;ALIAS_2899425_E;EAST_MIDLANDS;1;1;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_2899425_E,ALIAS_2899425_E,1,OdataApi)
CS22973_AUTOMATION_EN;S22973_AUTOMATION_EN;EAST_MIDLANDS;1;6;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CS22973_AUTOMATION_EN,S22973_AUTOMATION_EN,1,OdataApi)
CALIAS_226180_m;ALIAS_226180_m;EAST_MIDLANDS;1;3;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_226180_m,ALIAS_226180_m,1,OdataApi)
CN690078_IS124;N690078_IS124;EAST_MIDLANDS;1;5;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN690078_IS124,N690078_IS124,1,OdataApi)
CN00G0041_ANA2;N00G0041_ANA2;EAST_MIDLANDS;1;9;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN00G0041_ANA2,N00G0041_ANA2,1,OdataApi)
CALIAS_449403_r;ALIAS_449403_r;EAST_MIDLANDS;1;3;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_449403_r,ALIAS_449403_r,1,OdataApi)
CALIAS_3448711_a;ALIAS_3448711_a;EAST_MIDLANDS;1;2;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_3448711_a,ALIAS_3448711_a,1,OdataApi)
CALIAS_71729_p;ALIAS_71729_p;EAST_MIDLANDS;1;10;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CALIAS_71729_p,ALIAS_71729_p,1,OdataApi)
CS23196_LOCAL_MODE;S23196_LOCAL_MODE;EAST_MIDLANDS;1;5;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CS23196_LOCAL_MODE,S23196_LOCAL_MODE,1,OdataApi)
CS22930_ANM_MVAR_IMP_SP;S22930_ANM_MVAR_IMP_SP;EAST_MIDLANDS;5;1;REAL;POWERON_ZIVWB;;;
CS22877_AUTOMATION_EN;S22877_AUTOMATION_EN;EAST_MIDLANDS;1;6;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CS22877_AUTOMATION_EN,S22877_AUTOMATION_EN,1,OdataApi)
CN23P0112_CB20;N23P0112_CB20;EAST_MIDLANDS;1;1;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN23P0112_CB20,N23P0112_CB20,1,OdataApi)
CN51G0039_IS403;N51G0039_IS403;EAST_MIDLANDS;1;1;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN51G0039_IS403,N51G0039_IS403,1,OdataApi)
CALIAS_5897581_a;ALIAS_5897581_a;EAST_MIDLANDS;1;2;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_5897581_a,ALIAS_5897581_a,1,OdataApi)
CALIAS_2305630_O;ALIAS_2305630_O;EAST_MIDLANDS;1;2;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_2305630_O,ALIAS_2305630_O,1,OdataApi)
CALIAS_163861_m;ALIAS_163861_m;EAST_MIDLANDS;1;3;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_163861_m,ALIAS_163861_m,1,OdataApi)
CN00G0038_IS383;N00G0038_IS383;EAST_MIDLANDS;1;5;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN00G0038_IS383,N00G0038_IS383,1,OdataApi)
CALIAS_3823453_E;ALIAS_3823453_E;EAST_MIDLANDS;1;9;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CALIAS_3823453_E,ALIAS_3823453_E,1,OdataApi)
CALIAS_71727_p;ALIAS_71727_p;EAST_MIDLANDS;1;10;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CALIAS_71727_p,ALIAS_71727_p,1,OdataApi)
CN51P0079_ANA0;N51P0079_ANA0;EAST_MIDLANDS;1;9;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN51P0079_ANA0,N51P0079_ANA0,1,OdataApi)
CS22899_ANM_MW;S22899_ANM_MW;EAST_MIDLANDS;1;10;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CS22899_ANM_MW,S22899_ANM_MW,1,OdataApi)
CN23P0124_ANA0;N23P0124_ANA0;EAST_MIDLANDS;1;9;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN23P0124_ANA0,N23P0124_ANA0,1,OdataApi)
CN00G0038_132_205ANW;N00G0038_132_205ANW;EAST_MIDLANDS;1;9;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN00G0038_132_205ANW,N00G0038_132_205ANW,1,OdataApi)
CN23P0123_ANB8;N23P0123_ANB8;EAST_MIDLANDS;1;8;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN23P0123_ANB8,N23P0123_ANB8,1,OdataApi)
