tag_name;mess_id;my_vcc;block;ts_num;iccp_type;domain_name;flags;sbo_timeout;function
CN920003_04ANR;N920003_04ANR;EAST_MIDLANDS;1;13;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN920003_04ANR,N920003_04ANR,1,OdataApi)
CALIAS_3941802_E;ALIAS_3941802_E;EAST_MIDLANDS;1;11;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CALIAS_3941802_E,ALIAS_3941802_E,1,OdataApi)
CALIAS_1001729_H;ALIAS_1001729_H;EAST_MIDLANDS;1;1;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_1001729_H,ALIAS_1001729_H,1,OdataApi)
CN33PM050_CB02;N33PM050_CB02;EAST_MIDLANDS;1;1;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN33PM050_CB02,N33PM050_CB02,1,OdataApi)
CALIAS_4425631_E;ALIAS_4425631_E;EAST_MIDLANDS;1;16;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CALIAS_4425631_E,ALIAS_4425631_E,1,OdataApi)
CN33G0042_IS213B;N33G0042_IS213B;EAST_MIDLANDS;1;7;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN33G0042_IS213B,N33G0042_IS213B,1,OdataApi)
CALIAS_3941968_E;ALIAS_3941968_E;EAST_MIDLANDS;1;4;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_3941968_E,ALIAS_3941968_E,1,OdataApi)
CN32PM011_T2WANV;N32PM011_T2WANV;EAST_MIDLANDS;1;13;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN32PM011_T2WANV,N32PM011_T2WANV,1,OdataApi)
CN32G3027_HB1T0;N32G3027_HB1T0;EAST_MIDLANDS;1;1;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN32G3027_HB1T0,N32G3027_HB1T0,1,OdataApi)
CALIAS_3941561_E;ALIAS_3941561_E;EAST_MIDLANDS;1;11;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CALIAS_3941561_E,ALIAS_3941561_E,1,OdataApi)
CALIAS_4427612_E;ALIAS_4427612_E;EAST_MIDLANDS;1;7;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_4427612_E,ALIAS_4427612_E,1,OdataApi)
CN33G3063_HB1B7;N33G3063_HB1B7;EAST_MIDLANDS;1;5;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN33G3063_HB1B7,N33G3063_HB1B7,1,OdataApi)
CS1123051_ANM_MVAR_IMP_SP;S1123051_ANM_MVAR_IMP_SP;EAST_MIDLANDS;5;16;REAL;POWERON_ZIVEN;;;
CN926144_02ANV;N926144_02ANV;EAST_MIDLANDS;1;11;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN926144_02ANV,N926144_02ANV,1,OdataApi)
CALIAS_3941803_E;ALIAS_3941803_E;EAST_MIDLANDS;1;11;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CALIAS_3941803_E,ALIAS_3941803_E,1,OdataApi)
CALIAS_7397046_a;ALIAS_7397046_a;EAST_MIDLANDS;1;6;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_7397046_a,ALIAS_7397046_a,1,OdataApi)
CN939122_HB03;N939122_HB03;EAST_MIDLANDS;1;3;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN939122_HB03,N939122_HB03,1,OdataApi)
CN920003_HB09;N920003_HB09;EAST_MIDLANDS;1;6;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN920003_HB09,N920003_HB09,1,OdataApi)
CN33G3042_HB10;N33G3042_HB10;EAST_MIDLANDS;1;7;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN33G3042_HB10,N33G3042_HB10,1,OdataApi)
CN32G0014_7703;N32G0014_7703;EAST_MIDLANDS;1;14;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN32G0014_7703,N32G0014_7703,1,OdataApi)
CALIAS_3156740_E;ALIAS_3156740_E;EAST_MIDLANDS;1;5;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_3156740_E,ALIAS_3156740_E,1,OdataApi)
CALIAS_2024805_E;ALIAS_2024805_E;EAST_MIDLANDS;1;4;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_2024805_E,ALIAS_2024805_E,1,OdataApi)
CALIAS_3942041_E;ALIAS_3942041_E;EAST_MIDLANDS;1;5;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_3942041_E,ALIAS_3942041_E,1,OdataApi)
CN00G0023_ANB1;N00G0023_ANB1;EAST_MIDLANDS;1;10;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN00G0023_ANB1,N00G0023_ANB1,1,OdataApi)
CN32G0014_7701;N32G0014_7701;EAST_MIDLANDS;1;14;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN32G0014_7701,N32G0014_7701,1,OdataApi)
CALIAS_2024479_E;ALIAS_2024479_E;EAST_MIDLANDS;1;4;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_2024479_E,ALIAS_2024479_E,1,OdataApi)
CN33PM037_ANC0;N33PM037_ANC0;EAST_MIDLANDS;1;16;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN33PM037_ANC0,N33PM037_ANC0,1,OdataApi)
CN939122_HB02;N939122_HB02;EAST_MIDLANDS;1;3;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN939122_HB02,N939122_HB02,1,OdataApi)
CN32G0014_7698;N32G0014_7698;EAST_MIDLANDS;1;14;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN32G0014_7698,N32G0014_7698,1,OdataApi)
CN33G3039_7695;N33G3039_7695;EAST_MIDLANDS;1;12;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN33G3039_7695,N33G3039_7695,1,OdataApi)
CALIAS_804759_H;ALIAS_804759_H;EAST_MIDLANDS;1;6;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_804759_H,ALIAS_804759_H,1,OdataApi)
CALIAS_70409_P;ALIAS_70409_P;EAST_MIDLANDS;1;13;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CALIAS_70409_P,ALIAS_70409_P,1,OdataApi)
CS1123066_COMMS_FAIL;S1123066_COMMS_FAIL;EAST_MIDLANDS;1;8;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CS1123066_COMMS_FAIL,S1123066_COMMS_FAIL,1,OdataApi)
CN32E7140_SD01;N32E7140_SD01;EAST_MIDLANDS;1;7;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN32E7140_SD01,N32E7140_SD01,1,OdataApi)
CN33G3063_ANF0;N33G3063_ANF0;EAST_MIDLANDS;1;12;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN33G3063_ANF0,N33G3063_ANF0,1,OdataApi)
CALIAS_902471_H;ALIAS_902471_H;EAST_MIDLANDS;1;9;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CALIAS_902471_H,ALIAS_902471_H,1,OdataApi)
CN33G3063_HB08;N33G3063_HB08;EAST_MIDLANDS;1;5;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN33G3063_HB08,N33G3063_HB08,1,OdataApi)
CALIAS_3941911_E;ALIAS_3941911_E;EAST_MIDLANDS;1;11;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CALIAS_3941911_E,ALIAS_3941911_E,1,OdataApi)
CN33G3039_CB2058;N33G3039_CB2058;EAST_MIDLANDS;1;5;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN33G3039_CB2058,N33G3039_CB2058,1,OdataApi)
CALIAS_327915_H;ALIAS_327915_H;EAST_MIDLANDS;1;6;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_327915_H,ALIAS_327915_H,1,OdataApi)
CN00G0023_ANB4;N00G0023_ANB4;EAST_MIDLANDS;1;10;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN00G0023_ANB4,N00G0023_ANB4,1,OdataApi)
CN00G0023_AND1;N00G0023_AND1;EAST_MIDLANDS;1;10;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN00G0023_AND1,N00G0023_AND1,1,OdataApi)
CALIAS_3155674_E;ALIAS_3155674_E;EAST_MIDLANDS;1;5;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_3155674_E,ALIAS_3155674_E,1,OdataApi)
CN920003_11ANR;N920003_11ANR;EAST_MIDLANDS;1;13;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN920003_11ANR,N920003_11ANR,1,OdataApi)
CS1123061_SCADA_MODE;S1123061_SCADA_MODE;EAST_MIDLANDS;1;15;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CS1123061_SCADA_MODE,S1123061_SCADA_MODE,1,OdataApi)
CN33PM039_CB09;N33PM039_CB09;EAST_MIDLANDS;1;6;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN33PM039_CB09,N33PM039_CB09,1,OdataApi)
CN33G0046_CB105_ENDE;N33G0046_CB105;EAST_MIDLANDS;1;4;Data_StateQTimeTag;global;;;ICCPtoTWOOData_Data_StateQTimeTag(CN33G0046_CB105_ENDE,N33G0046_CB105_ENDE,N33G0046_CB105_GREN,1,OdataApi)
CS1123066_ANM_MVAR_IMP_SP;S1123066_ANM_MVAR_IMP_SP;EAST_MIDLANDS;5;16;REAL;POWERON_ZIVEN;;;
CALIAS_556358_E;ALIAS_556358_E;EAST_MIDLANDS;1;2;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_556358_E,ALIAS_556358_E,1,OdataApi)
CN32PM012_SDB68;N32PM012_SDB68;EAST_MIDLANDS;1;2;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN32PM012_SDB68,N32PM012_SDB68,1,OdataApi)
CALIAS_3941987_E;ALIAS_3941987_E;EAST_MIDLANDS;1;5;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_3941987_E,ALIAS_3941987_E,1,OdataApi)
CALIAS_69822_E;ALIAS_69822_E;EAST_MIDLANDS;1;2;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_69822_E,ALIAS_69822_E,1,OdataApi)
CN33G3042_HBG2B;N33G3042_HBG2B;EAST_MIDLANDS;1;7;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN33G3042_HBG2B,N33G3042_HBG2B,1,OdataApi)
CALIAS_3156692_E;ALIAS_3156692_E;EAST_MIDLANDS;1;6;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_3156692_E,ALIAS_3156692_E,1,OdataApi)
CN33PM036_HB01;N33PM036_HB01;EAST_MIDLANDS;1;6;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN33PM036_HB01,N33PM036_HB01,1,OdataApi)
CALIAS_839973_H;ALIAS_839973_H;EAST_MIDLANDS;1;1;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_839973_H,ALIAS_839973_H,1,OdataApi)
CALIAS_3942836_E;ALIAS_3942836_E;EAST_MIDLANDS;1;11;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CALIAS_3942836_E,ALIAS_3942836_E,1,OdataApi)
CN32PM024_ANB0;N32PM024_ANB0;EAST_MIDLANDS;1;16;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN32PM024_ANB0,N32PM024_ANB0,1,OdataApi)
CS1123072_ANM_MVAR_IMP_SP;S1123072_ANM_MVAR_IMP_SP;EAST_MIDLANDS;5;16;REAL;POWERON_ZIVEN;;;
CS1123051_AUTOMATION_EN;S1123051_AUTOMATION_EN;EAST_MIDLANDS;1;15;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CS1123051_AUTOMATION_EN,S1123051_AUTOMATION_EN,1,OdataApi)
CN33PM059_CB02;N33PM059_CB02;EAST_MIDLANDS;1;7;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN33PM059_CB02,N33PM059_CB02,1,OdataApi)
CALIAS_3941909_E;ALIAS_3941909_E;EAST_MIDLANDS;1;4;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_3941909_E,ALIAS_3941909_E,1,OdataApi)
CALIAS_3941786_E;ALIAS_3941786_E;EAST_MIDLANDS;1;5;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_3941786_E,ALIAS_3941786_E,1,OdataApi)
CN33PM050_ANB3;N33PM050_ANB3;EAST_MIDLANDS;1;9;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN33PM050_ANB3,N33PM050_ANB3,1,OdataApi)
CN920003_HB05;N920003_HB05;EAST_MIDLANDS;1;6;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN920003_HB05,N920003_HB05,1,OdataApi)
CALIAS_839983_H;ALIAS_839983_H;EAST_MIDLANDS;1;9;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CALIAS_839983_H,ALIAS_839983_H,1,OdataApi)
CALIAS_4995222_e;ALIAS_4995222_e;EAST_MIDLANDS;1;6;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_4995222_e,ALIAS_4995222_e,1,OdataApi)
CN920003_01ANW;N920003_01ANW;EAST_MIDLANDS;1;13;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN920003_01ANW,N920003_01ANW,1,OdataApi)
CN33PM050_CB01;N33PM050_CB01;EAST_MIDLANDS;1;1;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN33PM050_CB01,N33PM050_CB01,1,OdataApi)
CN33PM063_CB02;N33PM063_CB02;EAST_MIDLANDS;1;4;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN33PM063_CB02,N33PM063_CB02,1,OdataApi)
CS1123072_SCADA_MODE;S1123072_SCADA_MODE;EAST_MIDLANDS;1;15;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CS1123072_SCADA_MODE,S1123072_SCADA_MODE,1,OdataApi)
CN32G0014_CB2063;N32G0014_CB2063;EAST_MIDLANDS;1;3;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN32G0014_CB2063,N32G0014_CB2063,1,OdataApi)
CS1123056_ANM_MW_FAILSAFE_IMP_SP;S1123056_ANM_MW_FAILSAFE_IMP_SP;EAST_MIDLANDS;5;16;REAL;POWERON_ZIVEN;;;
CN32E6209_SD01;N32E6209_SD01;EAST_MIDLANDS;1;4;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN32E6209_SD01,N32E6209_SD01,1,OdataApi)
CN32G3027_HB03;N32G3027_HB03;EAST_MIDLANDS;1;1;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN32G3027_HB03,N32G3027_HB03,1,OdataApi)
CALIAS_3393341_a;ALIAS_3393341_a;EAST_MIDLANDS;1;2;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_3393341_a,ALIAS_3393341_a,1,OdataApi)
CN920027_CB04;N920027_CB04;EAST_MIDLANDS;1;3;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN920027_CB04,N920027_CB04,1,OdataApi)
CS1123072_LOCAL_MODE;S1123072_LOCAL_MODE;EAST_MIDLANDS;1;15;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CS1123072_LOCAL_MODE,S1123072_LOCAL_MODE,1,OdataApi)
CN939263_03ANR;N939263_03ANR;EAST_MIDLANDS;1;13;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN939263_03ANR,N939263_03ANR,1,OdataApi)
CALIAS_71769_R;ALIAS_71769_R;EAST_MIDLANDS;1;10;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CALIAS_71769_R,ALIAS_71769_R,1,OdataApi)
CALIAS_194271_m;ALIAS_194271_m;EAST_MIDLANDS;1;2;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_194271_m,ALIAS_194271_m,1,OdataApi)
CN33PM499_CB01;N33PM499_CB01;EAST_MIDLANDS;1;7;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN33PM499_CB01,N33PM499_CB01,1,OdataApi)
CALIAS_4428632_E;ALIAS_4428632_E;EAST_MIDLANDS;1;12;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CALIAS_4428632_E,ALIAS_4428632_E,1,OdataApi)
CN00G0023_IS203;N00G0023_IS203;EAST_MIDLANDS;1;2;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN00G0023_IS203,N00G0023_IS203,1,OdataApi)
CN33PM038_ANB1;N33PM038_ANB1;EAST_MIDLANDS;1;16;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN33PM038_ANB1,N33PM038_ANB1,1,OdataApi)
CN920027_03ANR;N920027_03ANR;EAST_MIDLANDS;1;10;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN920027_03ANR,N920027_03ANR,1,OdataApi)
CALIAS_3395756_a;ALIAS_3395756_a;EAST_MIDLANDS;1;4;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_3395756_a,ALIAS_3395756_a,1,OdataApi)
CALIAS_151858_c;ALIAS_151858_c;EAST_MIDLANDS;1;7;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_151858_c,ALIAS_151858_c,1,OdataApi)
CN32G0027_IS128;N32G0027_IS128;EAST_MIDLANDS;1;1;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN32G0027_IS128,N32G0027_IS128,1,OdataApi)
CN32PM012_ANB2;N32PM012_ANB2;EAST_MIDLANDS;1;10;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN32PM012_ANB2,N32PM012_ANB2,1,OdataApi)
CN32G0027_IS303;N32G0027_IS303;EAST_MIDLANDS;1;1;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN32G0027_IS303,N32G0027_IS303,1,OdataApi)
CN33PM045_CB02;N33PM045_CB02;EAST_MIDLANDS;1;8;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN33PM045_CB02,N33PM045_CB02,1,OdataApi)
CALIAS_151798_c;ALIAS_151798_c;EAST_MIDLANDS;1;7;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_151798_c,ALIAS_151798_c,1,OdataApi)
CALIAS_3941665_E;ALIAS_3941665_E;EAST_MIDLANDS;1;11;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CALIAS_3941665_E,ALIAS_3941665_E,1,OdataApi)
CN00G0023_ANA4;N00G0023_ANA4;EAST_MIDLANDS;1;10;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN00G0023_ANA4,N00G0023_ANA4,1,OdataApi)
CN00G0023_ANC4;N00G0023_ANC4;EAST_MIDLANDS;1;10;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN00G0023_ANC4,N00G0023_ANC4,1,OdataApi)
CN32PM026_CB01;N32PM026_CB01;EAST_MIDLANDS;1;6;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN32PM026_CB01,N32PM026_CB01,1,OdataApi)
CALIAS_3942101_E;ALIAS_3942101_E;EAST_MIDLANDS;1;5;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_3942101_E,ALIAS_3942101_E,1,OdataApi)
CALIAS_69882_E;ALIAS_69882_E;EAST_MIDLANDS;1;1;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_69882_E,ALIAS_69882_E,1,OdataApi)
CN920003_02ANW;N920003_02ANW;EAST_MIDLANDS;1;12;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN920003_02ANW,N920003_02ANW,1,OdataApi)
CS1123056_ANM_MVAR_EXP_SP;S1123056_ANM_MVAR_EXP_SP;EAST_MIDLANDS;5;16;REAL;POWERON_ZIVEN;;;
CN939263_01ANL;N939263_01ANL;EAST_MIDLANDS;1;13;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN939263_01ANL,N939263_01ANL,1,OdataApi)
CN33G0042_IS113B;N33G0042_IS113B;EAST_MIDLANDS;1;7;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN33G0042_IS113B,N33G0042_IS113B,1,OdataApi)
CN32G3027_7693;N32G3027_7693;EAST_MIDLANDS;1;9;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN32G3027_7693,N32G3027_7693,1,OdataApi)
CALIAS_70073_E;ALIAS_70073_E;EAST_MIDLANDS;1;1;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_70073_E,ALIAS_70073_E,1,OdataApi)
CN926144_33_00ANL;N926144_33_00ANL;EAST_MIDLANDS;1;11;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN926144_33_00ANL,N926144_33_00ANL,1,OdataApi)
CALIAS_71770_R;ALIAS_71770_R;EAST_MIDLANDS;1;10;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CALIAS_71770_R,ALIAS_71770_R,1,OdataApi)
CN920003_11ANV;N920003_11ANV;EAST_MIDLANDS;1;13;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN920003_11ANV,N920003_11ANV,1,OdataApi)
CN33PM059_ANA0;N33PM059_ANA0;EAST_MIDLANDS;1;14;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN33PM059_ANA0,N33PM059_ANA0,1,OdataApi)
CALIAS_3941560_E;ALIAS_3941560_E;EAST_MIDLANDS;1;11;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CALIAS_3941560_E,ALIAS_3941560_E,1,OdataApi)
CN939146_7687_ANA;N939146_7687_ANA;EAST_MIDLANDS;1;9;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN939146_7687_ANA,N939146_7687_ANA,1,OdataApi)
CN32G3027_7682;N32G3027_7682;EAST_MIDLANDS;1;9;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN32G3027_7682,N32G3027_7682,1,OdataApi)
CALIAS_556326_E;ALIAS_556326_E;EAST_MIDLANDS;1;2;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_556326_E,ALIAS_556326_E,1,OdataApi)
CALIAS_3941741_E;ALIAS_3941741_E;EAST_MIDLANDS;1;11;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CALIAS_3941741_E,ALIAS_3941741_E,1,OdataApi)
CN920003_HB03;N920003_HB03;EAST_MIDLANDS;1;6;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN920003_HB03,N920003_HB03,1,OdataApi)
CN00G0023_IS169;N00G0023_IS169;EAST_MIDLANDS;1;3;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN00G0023_IS169,N00G0023_IS169,1,OdataApi)
CN32G0027_7762;N32G0027_7762;EAST_MIDLANDS;1;9;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN32G0027_7762,N32G0027_7762,1,OdataApi)
CN33PM037_ANC1;N33PM037_ANC1;EAST_MIDLANDS;1;16;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN33PM037_ANC1,N33PM037_ANC1,1,OdataApi)
CALIAS_69834_E;ALIAS_69834_E;EAST_MIDLANDS;1;2;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_69834_E,ALIAS_69834_E,1,OdataApi)
CS1123072_ANM_MVAR_FAILSAFE_IMP_SP;S1123072_ANM_MVAR_FAILSAFE_IMP_SP;EAST_MIDLANDS;5;16;REAL;POWERON_ZIVEN;;;
CS1123072_AUTOMATION_EN;S1123072_AUTOMATION_EN;EAST_MIDLANDS;1;15;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CS1123072_AUTOMATION_EN,S1123072_AUTOMATION_EN,1,OdataApi)
CN33PM036_CB01;N33PM036_CB01;EAST_MIDLANDS;1;8;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN33PM036_CB01,N33PM036_CB01,1,OdataApi)
CN33PM063_ANE0;N33PM063_ANE0;EAST_MIDLANDS;1;11;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN33PM063_ANE0,N33PM063_ANE0,1,OdataApi)
CALIAS_840156_H;ALIAS_840156_H;EAST_MIDLANDS;1;9;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CALIAS_840156_H,ALIAS_840156_H,1,OdataApi)
CN33PM040_ANB8;N33PM040_ANB8;EAST_MIDLANDS;1;13;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN33PM040_ANB8,N33PM040_ANB8,1,OdataApi)
CALIAS_70051_E;ALIAS_70051_E;EAST_MIDLANDS;1;2;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_70051_E,ALIAS_70051_E,1,OdataApi)
CALIAS_68243_E;ALIAS_68243_E;EAST_MIDLANDS;1;1;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_68243_E,ALIAS_68243_E,1,OdataApi)
CN939476_HB01;N939476_HB01;EAST_MIDLANDS;1;3;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CN939476_HB01,N939476_HB01,1,OdataApi)
CALIAS_3156673_E;ALIAS_3156673_E;EAST_MIDLANDS;1;5;Data_StateQTimeTag;global;;;ICCPtoOData_Data_StateQTimeTag(CALIAS_3156673_E,ALIAS_3156673_E,1,OdataApi)
CN32PM027_OS3_7684;N32PM027_OS3_7684;EAST_MIDLANDS;1;9;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN32PM027_OS3_7684,N32PM027_OS3_7684,1,OdataApi)
CN33G3063_ANE7;N33G3063_ANE7;EAST_MIDLANDS;1;14;Data_RealQTimeTag;global;;;ICCPtoOData_Data_RealQTimeTag(CN33G3063_ANE7,N33G3063_ANE7,1,OdataApi)
