tag_name;mess_id;my_vcc;block;ts_num;iccp_type;domain_name;flags;sbo_timeout;function
SS634658_FAILSAFE_IN_OP;S634658_FAILSAFE_IN_OP;EAST_MIDLANDS;1;17;Data_StateQTimeTag;global;;;
SS634606_ACTIVE_IN_LIFO;S634606_ACTIVE_IN_LIFO;EAST_MIDLANDS;1;18;Data_StateQTimeTag;global;;;
SS634784_FAILSAFE_IN_OP;S634784_FAILSAFE_IN_OP;EAST_MIDLANDS;1;18;Data_StateQTimeTag;global;;;
SS634614_ACTIVE_IN_LIFO;S634614_ACTIVE_IN_LIFO;EAST_MIDLANDS;1;17;Data_StateQTimeTag;global;;;
SS634547_HOLD_IN_OP;S634547_HOLD_IN_OP;EAST_MIDLANDS;1;18;Data_StateQTimeTag;global;;;
SS634547_FAILSAFE_IN_OP;S634547_FAILSAFE_IN_OP;EAST_MIDLANDS;1;18;Data_StateQTimeTag;global;;;
SS634491_POSITION_IN_LIFO;S634491_POSITION_IN_LIFO;EAST_MIDLANDS;1;32;Data_RealQTimeTag;global;;;
SS634658_POSITION_IN_LIFO;S634658_POSITION_IN_LIFO;EAST_MIDLANDS;1;32;Data_RealQTimeTag;global;;;
SS634555_HOLD_IN_OP;S634555_HOLD_IN_OP;EAST_MIDLANDS;1;17;Data_StateQTimeTag;global;;;
SS634500_HOLD_IN_OP;S634500_HOLD_IN_OP;EAST_MIDLANDS;1;18;Data_StateQTimeTag;global;;;
SS634573_HOLD_IN_OP;S634573_HOLD_IN_OP;EAST_MIDLANDS;1;18;Data_StateQTimeTag;global;;;
SS634776_POSITION_IN_LIFO;S634776_POSITION_IN_LIFO;EAST_MIDLANDS;1;31;Data_RealQTimeTag;global;;;
SS634490_POSITION_IN_LIFO;S634490_POSITION_IN_LIFO;EAST_MIDLANDS;1;32;Data_RealQTimeTag;global;;;
SGREN_ANM_ERROR_9;GREN_ANM_ERROR_9;EAST_MIDLANDS;1;15;Data_StateQTimeTag;global;;;
SS634522_ACTIVE_IN_LIFO;S634522_ACTIVE_IN_LIFO;EAST_MIDLANDS;1;16;Data_StateQTimeTag;global;;;
SS634488_FAILSAFE_IN_OP;S634488_FAILSAFE_IN_OP;EAST_MIDLANDS;1;18;Data_StateQTimeTag;global;;;
SS634492_HOLD_IN_OP;S634492_HOLD_IN_OP;EAST_MIDLANDS;1;17;Data_StateQTimeTag;global;;;
SGREN_Tot_ANM_Gens;GREN_Tot_ANM_Gens;EAST_MIDLANDS;1;31;Data_RealQTimeTag;global;;;
SGREN_ANM_ONLINE;GREN_ANM_ONLINE;EAST_MIDLANDS;1;15;Data_StateQTimeTag;global;;;
SS634519_POSITION_IN_LIFO;S634519_POSITION_IN_LIFO;EAST_MIDLANDS;1;32;Data_RealQTimeTag;global;;;
SGREN_Tot_Part_Curtailed_Gens;GREN_Tot_Part_Curtailed_Gens;EAST_MIDLANDS;1;31;Data_RealQTimeTag;global;;;
SS634522_HOLD_IN_OP;S634522_HOLD_IN_OP;EAST_MIDLANDS;1;16;Data_StateQTimeTag;global;;;
SS634506_POSITION_IN_LIFO;S634506_POSITION_IN_LIFO;EAST_MIDLANDS;1;32;Data_RealQTimeTag;global;;;
SS634564_ACTIVE_IN_LIFO;S634564_ACTIVE_IN_LIFO;EAST_MIDLANDS;1;16;Data_StateQTimeTag;global;;;
SS634777_POSITION_IN_LIFO;S634777_POSITION_IN_LIFO;EAST_MIDLANDS;1;31;Data_RealQTimeTag;global;;;
SGREN_ANM_HEARTBEAT;GREN_ANM_HEARTBEAT;EAST_MIDLANDS;1;31;Data_RealQTimeTag;global;;;
SS634488_ACTIVE_IN_LIFO;S634488_ACTIVE_IN_LIFO;EAST_MIDLANDS;1;18;Data_StateQTimeTag;global;;;
SS634500_ACTIVE_IN_LIFO;S634500_ACTIVE_IN_LIFO;EAST_MIDLANDS;1;18;Data_StateQTimeTag;global;;;
SS634492_FAILSAFE_IN_OP;S634492_FAILSAFE_IN_OP;EAST_MIDLANDS;1;17;Data_StateQTimeTag;global;;;
SS634506_HOLD_IN_OP;S634506_HOLD_IN_OP;EAST_MIDLANDS;1;16;Data_StateQTimeTag;global;;;
SGREN_ANM_ERROR_3;GREN_ANM_ERROR_3;EAST_MIDLANDS;1;15;Data_StateQTimeTag;global;;;
SS634590_ACTIVE_IN_LIFO;S634590_ACTIVE_IN_LIFO;EAST_MIDLANDS;1;18;Data_StateQTimeTag;global;;;
SS634795_HOLD_IN_OP;S634795_HOLD_IN_OP;EAST_MIDLANDS;1;16;Data_StateQTimeTag;global;;;
SS634776_ACTIVE_IN_LIFO;S634776_ACTIVE_IN_LIFO;EAST_MIDLANDS;1;15;Data_StateQTimeTag;global;;;
SS634488_HOLD_IN_OP;S634488_HOLD_IN_OP;EAST_MIDLANDS;1;18;Data_StateQTimeTag;global;;;
SS634581_HOLD_IN_OP;S634581_HOLD_IN_OP;EAST_MIDLANDS;1;17;Data_StateQTimeTag;global;;;
SGREN_ANM_ERROR_4;GREN_ANM_ERROR_4;EAST_MIDLANDS;1;15;Data_StateQTimeTag;global;;;
SS634536_HOLD_IN_OP;S634536_HOLD_IN_OP;EAST_MIDLANDS;1;17;Data_StateQTimeTag;global;;;
SGREN_ANM_ERROR_6;GREN_ANM_ERROR_6;EAST_MIDLANDS;1;15;Data_StateQTimeTag;global;;;
SS634491_ACTIVE_IN_LIFO;S634491_ACTIVE_IN_LIFO;EAST_MIDLANDS;1;17;Data_StateQTimeTag;global;;;
SS634614_HOLD_IN_OP;S634614_HOLD_IN_OP;EAST_MIDLANDS;1;17;Data_StateQTimeTag;global;;;
SS634614_POSITION_IN_LIFO;S634614_POSITION_IN_LIFO;EAST_MIDLANDS;1;32;Data_RealQTimeTag;global;;;
SS634519_HOLD_IN_OP;S634519_HOLD_IN_OP;EAST_MIDLANDS;1;17;Data_StateQTimeTag;global;;;
SS634623_ACTIVE_IN_LIFO;S634623_ACTIVE_IN_LIFO;EAST_MIDLANDS;1;16;Data_StateQTimeTag;global;;;
SS634596_POSITION_IN_LIFO;S634596_POSITION_IN_LIFO;EAST_MIDLANDS;1;32;Data_RealQTimeTag;global;;;
SS634499_HOLD_IN_OP;S634499_HOLD_IN_OP;EAST_MIDLANDS;1;18;Data_StateQTimeTag;global;;;
SS634777_FAILSAFE_IN_OP;S634777_FAILSAFE_IN_OP;EAST_MIDLANDS;1;16;Data_StateQTimeTag;global;;;
SS634573_ACTIVE_IN_LIFO;S634573_ACTIVE_IN_LIFO;EAST_MIDLANDS;1;18;Data_StateQTimeTag;global;;;
SS634499_ACTIVE_IN_LIFO;S634499_ACTIVE_IN_LIFO;EAST_MIDLANDS;1;18;Data_StateQTimeTag;global;;;
SS634658_ACTIVE_IN_LIFO;S634658_ACTIVE_IN_LIFO;EAST_MIDLANDS;1;17;Data_StateQTimeTag;global;;;
SS634784_HOLD_IN_OP;S634784_HOLD_IN_OP;EAST_MIDLANDS;1;18;Data_StateQTimeTag;global;;;
SGREN_ANM_ERROR_7;GREN_ANM_ERROR_7;EAST_MIDLANDS;1;15;Data_StateQTimeTag;global;;;
SS634581_POSITION_IN_LIFO;S634581_POSITION_IN_LIFO;EAST_MIDLANDS;1;32;Data_RealQTimeTag;global;;;
SS634536_POSITION_IN_LIFO;S634536_POSITION_IN_LIFO;EAST_MIDLANDS;1;32;Data_RealQTimeTag;global;;;
SS634505_FAILSAFE_IN_OP;S634505_FAILSAFE_IN_OP;EAST_MIDLANDS;1;16;Data_StateQTimeTag;global;;;
SS634623_FAILSAFE_IN_OP;S634623_FAILSAFE_IN_OP;EAST_MIDLANDS;1;16;Data_StateQTimeTag;global;;;
SS634776_FAILSAFE_IN_OP;S634776_FAILSAFE_IN_OP;EAST_MIDLANDS;1;15;Data_StateQTimeTag;global;;;
SS634488_POSITION_IN_LIFO;S634488_POSITION_IN_LIFO;EAST_MIDLANDS;1;33;Data_RealQTimeTag;global;;;
SS634573_FAILSAFE_IN_OP;S634573_FAILSAFE_IN_OP;EAST_MIDLANDS;1;18;Data_StateQTimeTag;global;;;
SS634596_FAILSAFE_IN_OP;S634596_FAILSAFE_IN_OP;EAST_MIDLANDS;1;16;Data_StateQTimeTag;global;;;
SS634490_FAILSAFE_IN_OP;S634490_FAILSAFE_IN_OP;EAST_MIDLANDS;1;16;Data_StateQTimeTag;global;;;
SS634623_POSITION_IN_LIFO;S634623_POSITION_IN_LIFO;EAST_MIDLANDS;1;32;Data_RealQTimeTag;global;;;
SS634564_HOLD_IN_OP;S634564_HOLD_IN_OP;EAST_MIDLANDS;1;16;Data_StateQTimeTag;global;;;
SS634777_ACTIVE_IN_LIFO;S634777_ACTIVE_IN_LIFO;EAST_MIDLANDS;1;15;Data_StateQTimeTag;global;;;
SS634490_HOLD_IN_OP;S634490_HOLD_IN_OP;EAST_MIDLANDS;1;16;Data_StateQTimeTag;global;;;
SS634795_POSITION_IN_LIFO;S634795_POSITION_IN_LIFO;EAST_MIDLANDS;1;32;Data_RealQTimeTag;global;;;
SS634606_FAILSAFE_IN_OP;S634606_FAILSAFE_IN_OP;EAST_MIDLANDS;1;18;Data_StateQTimeTag;global;;;
SS634506_FAILSAFE_IN_OP;S634506_FAILSAFE_IN_OP;EAST_MIDLANDS;1;16;Data_StateQTimeTag;global;;;
SS634590_HOLD_IN_OP;S634590_HOLD_IN_OP;EAST_MIDLANDS;1;18;Data_StateQTimeTag;global;;;
SS634555_FAILSAFE_IN_OP;S634555_FAILSAFE_IN_OP;EAST_MIDLANDS;1;17;Data_StateQTimeTag;global;;;
SS634522_FAILSAFE_IN_OP;S634522_FAILSAFE_IN_OP;EAST_MIDLANDS;1;16;Data_StateQTimeTag;global;;;
SS634776_HOLD_IN_OP;S634776_HOLD_IN_OP;EAST_MIDLANDS;1;15;Data_StateQTimeTag;global;;;
SGREN_ANM_TEST_REFERENCE;GREN_ANM_TEST_REFERENCE;EAST_MIDLANDS;1;31;Data_RealQTimeTag;global;;;
SS634590_FAILSAFE_IN_OP;S634590_FAILSAFE_IN_OP;EAST_MIDLANDS;1;18;Data_StateQTimeTag;global;;;
SS634614_FAILSAFE_IN_OP;S634614_FAILSAFE_IN_OP;EAST_MIDLANDS;1;17;Data_StateQTimeTag;global;;;
SS634491_FAILSAFE_IN_OP;S634491_FAILSAFE_IN_OP;EAST_MIDLANDS;1;17;Data_StateQTimeTag;global;;;
SS634564_FAILSAFE_IN_OP;S634564_FAILSAFE_IN_OP;EAST_MIDLANDS;1;16;Data_StateQTimeTag;global;;;
SS634547_ACTIVE_IN_LIFO;S634547_ACTIVE_IN_LIFO;EAST_MIDLANDS;1;17;Data_StateQTimeTag;global;;;
SS634596_HOLD_IN_OP;S634596_HOLD_IN_OP;EAST_MIDLANDS;1;16;Data_StateQTimeTag;global;;;
SS634555_POSITION_IN_LIFO;S634555_POSITION_IN_LIFO;EAST_MIDLANDS;1;32;Data_RealQTimeTag;global;;;
SS1121807_HOLD_IN_OP;S1121807_HOLD_IN_OP;EAST_MIDLANDS;1;11;Data_StateQTimeTag;global;;;
SS1121957_ACTIVE_IN_LIFO;S1121957_ACTIVE_IN_LIFO;EAST_MIDLANDS;1;11;Data_StateQTimeTag;global;;;
SECLA_ANM_HEARTBEAT;ECLA_ANM_HEARTBEAT;EAST_MIDLANDS;1;18;Data_RealQTimeTag;global;;;
SECLA_ANM_ERROR_3;ECLA_ANM_ERROR_3;EAST_MIDLANDS;1;10;Data_StateQTimeTag;global;;;
SECLA_ANM_TEST_VALUE;ECLA_ANM_TEST_VALUE;EAST_MIDLANDS;1;18;Data_RealQTimeTag;global;;;
SS1122598_ACTIVE_IN_LIFO;S1122598_ACTIVE_IN_LIFO;EAST_MIDLANDS;1;11;Data_StateQTimeTag;global;;;
SECLA_ANM_ERROR_9;ECLA_ANM_ERROR_9;EAST_MIDLANDS;1;10;Data_StateQTimeTag;global;;;
SECLA_ANM_ERROR_5;ECLA_ANM_ERROR_5;EAST_MIDLANDS;1;10;Data_StateQTimeTag;global;;;
SECLA_ANM_ERROR_10;ECLA_ANM_ERROR_10;EAST_MIDLANDS;1;11;Data_StateQTimeTag;global;;;
SS1122598_POSITION_IN_LIFO;S1122598_POSITION_IN_LIFO;EAST_MIDLANDS;1;18;Data_RealQTimeTag;global;;;
SS1121742_FAILSAFE_IN_OP;S1121742_FAILSAFE_IN_OP;EAST_MIDLANDS;1;11;Data_StateQTimeTag;global;;;
SS1122602_HOLD_IN_OP;S1122602_HOLD_IN_OP;EAST_MIDLANDS;1;11;Data_StateQTimeTag;global;;;
SS1122597_FAILSAFE_IN_OP;S1122597_FAILSAFE_IN_OP;EAST_MIDLANDS;1;11;Data_StateQTimeTag;global;;;
SS1121742_ACTIVE_IN_LIFO;S1121742_ACTIVE_IN_LIFO;EAST_MIDLANDS;1;11;Data_StateQTimeTag;global;;;
SS1122597_HOLD_IN_OP;S1122597_HOLD_IN_OP;EAST_MIDLANDS;1;11;Data_StateQTimeTag;global;;;
SS1122118_FAILSAFE_IN_OP;S1122118_FAILSAFE_IN_OP;EAST_MIDLANDS;1;11;Data_StateQTimeTag;global;;;
SS1122118_ACTIVE_IN_LIFO;S1122118_ACTIVE_IN_LIFO;EAST_MIDLANDS;1;11;Data_StateQTimeTag;global;;;
SS1121957_POSITION_IN_LIFO;S1121957_POSITION_IN_LIFO;EAST_MIDLANDS;1;18;Data_RealQTimeTag;global;;;
SECLA_Tot_Part_Curtailed_Gens;ECLA_Tot_Part_Curtailed_Gens;EAST_MIDLANDS;1;18;Data_RealQTimeTag;global;;;
SECLA_ANM_ERROR_7;ECLA_ANM_ERROR_7;EAST_MIDLANDS;1;10;Data_StateQTimeTag;global;;;
SECLA_ANM_ERROR_8;ECLA_ANM_ERROR_8;EAST_MIDLANDS;1;10;Data_StateQTimeTag;global;;;
SS1122597_ACTIVE_IN_LIFO;S1122597_ACTIVE_IN_LIFO;EAST_MIDLANDS;1;11;Data_StateQTimeTag;global;;;
SS1121742_POSITION_IN_LIFO;S1121742_POSITION_IN_LIFO;EAST_MIDLANDS;1;18;Data_RealQTimeTag;global;;;
SS1122602_FAILSAFE_IN_OP;S1122602_FAILSAFE_IN_OP;EAST_MIDLANDS;1;11;Data_StateQTimeTag;global;;;
SS1122118_POSITION_IN_LIFO;S1122118_POSITION_IN_LIFO;EAST_MIDLANDS;1;18;Data_RealQTimeTag;global;;;
SS1121807_ACTIVE_IN_LIFO;S1121807_ACTIVE_IN_LIFO;EAST_MIDLANDS;1;11;Data_StateQTimeTag;global;;;
SS1121957_FAILSAFE_IN_OP;S1121957_FAILSAFE_IN_OP;EAST_MIDLANDS;1;11;Data_StateQTimeTag;global;;;
SECLA_ANM_ONLINE;ECLA_ANM_ONLINE;EAST_MIDLANDS;1;11;Data_StateQTimeTag;global;;;
SS1121807_FAILSAFE_IN_OP;S1121807_FAILSAFE_IN_OP;EAST_MIDLANDS;1;11;Data_StateQTimeTag;global;;;
SECLA_ANM_TEST_REFERENCE;ECLA_ANM_TEST_REFERENCE;EAST_MIDLANDS;1;18;Data_RealQTimeTag;global;;;
SS1121742_HOLD_IN_OP;S1121742_HOLD_IN_OP;EAST_MIDLANDS;1;11;Data_StateQTimeTag;global;;;
SS1122597_POSITION_IN_LIFO;S1122597_POSITION_IN_LIFO;EAST_MIDLANDS;1;18;Data_RealQTimeTag;global;;;
SS1121807_POSITION_IN_LIFO;S1121807_POSITION_IN_LIFO;EAST_MIDLANDS;1;18;Data_RealQTimeTag;global;;;
SS1122598_HOLD_IN_OP;S1122598_HOLD_IN_OP;EAST_MIDLANDS;1;11;Data_StateQTimeTag;global;;;
SS1122602_ACTIVE_IN_LIFO;S1122602_ACTIVE_IN_LIFO;EAST_MIDLANDS;1;11;Data_StateQTimeTag;global;;;
SECLA_Tot_ANM_Gens;ECLA_Tot_ANM_Gens;EAST_MIDLANDS;1;18;Data_RealQTimeTag;global;;;
SS1122602_POSITION_IN_LIFO;S1122602_POSITION_IN_LIFO;EAST_MIDLANDS;1;18;Data_RealQTimeTag;global;;;
SS1121957_HOLD_IN_OP;S1121957_HOLD_IN_OP;EAST_MIDLANDS;1;11;Data_StateQTimeTag;global;;;
SECLA_ANM_FAULTY;ECLA_ANM_FAULTY;EAST_MIDLANDS;1;10;Data_StateQTimeTag;global;;;
SECLA_ANM_ERROR_4;ECLA_ANM_ERROR_4;EAST_MIDLANDS;1;10;Data_StateQTimeTag;global;;;
SS1122598_FAILSAFE_IN_OP;S1122598_FAILSAFE_IN_OP;EAST_MIDLANDS;1;11;Data_StateQTimeTag;global;;;
SS1122118_HOLD_IN_OP;S1122118_HOLD_IN_OP;EAST_MIDLANDS;1;11;Data_StateQTimeTag;global;;;
SECLA_ANM_ERROR_6;ECLA_ANM_ERROR_6;EAST_MIDLANDS;1;10;Data_StateQTimeTag;global;;;
SECLA_Tot_Fully_Curtailed_Gens;ECLA_Tot_Fully_Curtailed_Gens;EAST_MIDLANDS;1;18;Data_RealQTimeTag;global;;;
SENDE_ANM_ERROR_4;ENDE_ANM_ERROR_4;EAST_MIDLANDS;1;8;Data_StateQTimeTag;global;;;
SENDE_ANM_FAULTY;ENDE_ANM_FAULTY;EAST_MIDLANDS;1;8;Data_StateQTimeTag;global;;;
SS1123072_POSITION_IN_LIFO;S1123072_POSITION_IN_LIFO;EAST_MIDLANDS;1;15;Data_RealQTimeTag;global;;;
SS1123056_HOLD_IN_OP;S1123056_HOLD_IN_OP;EAST_MIDLANDS;1;15;Data_StateQTimeTag;global;;;
SS1123051_FAILSAFE_IN_OP;S1123051_FAILSAFE_IN_OP;EAST_MIDLANDS;1;15;Data_StateQTimeTag;global;;;
SS1123056_POSITION_IN_LIFO;S1123056_POSITION_IN_LIFO;EAST_MIDLANDS;1;15;Data_RealQTimeTag;global;;;
SENDE_ANM_ERROR_3;ENDE_ANM_ERROR_3;EAST_MIDLANDS;1;8;Data_StateQTimeTag;global;;;
SENDE_ANM_ERROR_8;ENDE_ANM_ERROR_8;EAST_MIDLANDS;1;8;Data_StateQTimeTag;global;;;
SENDE_ANM_ERROR_9;ENDE_ANM_ERROR_9;EAST_MIDLANDS;1;8;Data_StateQTimeTag;global;;;
SS1123066_POSITION_IN_LIFO;S1123066_POSITION_IN_LIFO;EAST_MIDLANDS;1;8;Data_RealQTimeTag;global;;;
SS1123072_FAILSAFE_IN_OP;S1123072_FAILSAFE_IN_OP;EAST_MIDLANDS;1;15;Data_StateQTimeTag;global;;;
SENDE_Tot_ANM_Gens;ENDE_Tot_ANM_Gens;EAST_MIDLANDS;1;8;Data_RealQTimeTag;global;;;
SENDE_ANM_ONLINE;ENDE_ANM_ONLINE;EAST_MIDLANDS;1;8;Data_StateQTimeTag;global;;;
SS1123072_HOLD_IN_OP;S1123072_HOLD_IN_OP;EAST_MIDLANDS;1;15;Data_StateQTimeTag;global;;;
SENDE_Tot_Fully_Curtailed_Gens;ENDE_Tot_Fully_Curtailed_Gens;EAST_MIDLANDS;1;8;Data_RealQTimeTag;global;;;
SS1123051_POSITION_IN_LIFO;S1123051_POSITION_IN_LIFO;EAST_MIDLANDS;1;15;Data_RealQTimeTag;global;;;
SENDE_ANM_TEST_REFERENCE;ENDE_ANM_TEST_REFERENCE;EAST_MIDLANDS;1;16;Data_RealQTimeTag;global;;;
SS1123051_ACTIVE_IN_LIFO;S1123051_ACTIVE_IN_LIFO;EAST_MIDLANDS;1;15;Data_StateQTimeTag;global;;;
SENDE_ANM_HEARTBEAT;ENDE_ANM_HEARTBEAT;EAST_MIDLANDS;1;8;Data_RealQTimeTag;global;;;
SENDE_ANM_ERROR_6;ENDE_ANM_ERROR_6;EAST_MIDLANDS;1;8;Data_StateQTimeTag;global;;;
SS1123075_ACTIVE_IN_LIFO;S1123075_ACTIVE_IN_LIFO;EAST_MIDLANDS;1;8;Data_StateQTimeTag;global;;;
SENDE_ANM_ERROR_5;ENDE_ANM_ERROR_5;EAST_MIDLANDS;1;8;Data_StateQTimeTag;global;;;
SS1123061_FAILSAFE_IN_OP;S1123061_FAILSAFE_IN_OP;EAST_MIDLANDS;1;15;Data_StateQTimeTag;global;;;
SENDE_ANM_TEST_VALUE;ENDE_ANM_TEST_VALUE;EAST_MIDLANDS;1;8;Data_RealQTimeTag;global;;;
SS1123061_ACTIVE_IN_LIFO;S1123061_ACTIVE_IN_LIFO;EAST_MIDLANDS;1;15;Data_StateQTimeTag;global;;;
SS1123066_FAILSAFE_IN_OP;S1123066_FAILSAFE_IN_OP;EAST_MIDLANDS;1;8;Data_StateQTimeTag;global;;;
SENDE_ANM_ERROR_7;ENDE_ANM_ERROR_7;EAST_MIDLANDS;1;8;Data_StateQTimeTag;global;;;
SS1123066_ACTIVE_IN_LIFO;S1123066_ACTIVE_IN_LIFO;EAST_MIDLANDS;1;8;Data_StateQTimeTag;global;;;
SS1123056_ACTIVE_IN_LIFO;S1123056_ACTIVE_IN_LIFO;EAST_MIDLANDS;1;15;Data_StateQTimeTag;global;;;
SS1123075_FAILSAFE_IN_OP;S1123075_FAILSAFE_IN_OP;EAST_MIDLANDS;1;8;Data_StateQTimeTag;global;;;
SS1123075_HOLD_IN_OP;S1123075_HOLD_IN_OP;EAST_MIDLANDS;1;8;Data_StateQTimeTag;global;;;
SS1123072_ACTIVE_IN_LIFO;S1123072_ACTIVE_IN_LIFO;EAST_MIDLANDS;1;15;Data_StateQTimeTag;global;;;
SS1123061_HOLD_IN_OP;S1123061_HOLD_IN_OP;EAST_MIDLANDS;1;15;Data_StateQTimeTag;global;;;
SENDE_Tot_Part_Curtailed_Gens;ENDE_Tot_Part_Curtailed_Gens;EAST_MIDLANDS;1;8;Data_RealQTimeTag;global;;;
SS1123075_POSITION_IN_LIFO;S1123075_POSITION_IN_LIFO;EAST_MIDLANDS;1;8;Data_RealQTimeTag;global;;;
SS1123066_HOLD_IN_OP;S1123066_HOLD_IN_OP;EAST_MIDLANDS;1;8;Data_StateQTimeTag;global;;;
SS1123061_POSITION_IN_LIFO;S1123061_POSITION_IN_LIFO;EAST_MIDLANDS;1;15;Data_RealQTimeTag;global;;;
SS1123051_HOLD_IN_OP;S1123051_HOLD_IN_OP;EAST_MIDLANDS;1;15;Data_StateQTimeTag;global;;;
SS1123056_FAILSAFE_IN_OP;S1123056_FAILSAFE_IN_OP;EAST_MIDLANDS;1;15;Data_StateQTimeTag;global;;;
SENDE_ANM_ERROR_10;ENDE_ANM_ERROR_10;EAST_MIDLANDS;1;8;Data_StateQTimeTag;global;;;
SS1121574_FAILSAFE_IN_OP;S1121574_FAILSAFE_IN_OP;EAST_MIDLANDS;1;12;Data_StateQTimeTag;global;;;
SWILL_ANM_TEST_REFERENCE;WILL_ANM_TEST_REFERENCE;EAST_MIDLANDS;1;21;Data_DiscreteQTimeTag;global;;;
SWILL_Tot_Part_Curtailed_Gens;WILL_Tot_Part_Curtailed_Gens;EAST_MIDLANDS;1;21;Data_RealQTimeTag;global;;;
SWILL_Tot_ANM_Gens;WILL_Tot_ANM_Gens;EAST_MIDLANDS;1;21;Data_RealQTimeTag;global;;;
SWILL_ANM_ERROR_4;WILL_ANM_ERROR_4;EAST_MIDLANDS;1;12;Data_StateQTimeTag;global;;;
SWILL_Tot_Fully_Curtailed_Gens;WILL_Tot_Fully_Curtailed_Gens;EAST_MIDLANDS;1;21;Data_RealQTimeTag;global;;;
SWILL_ANM_FAULTY;WILL_ANM_FAULTY;EAST_MIDLANDS;1;12;Data_StateQTimeTag;global;;;
SWILL_ANM_ERROR_7;WILL_ANM_ERROR_7;EAST_MIDLANDS;1;12;Data_StateQTimeTag;global;;;
SWILL_ANM_ERROR_6;WILL_ANM_ERROR_6;EAST_MIDLANDS;1;12;Data_StateQTimeTag;global;;;
SWILL_ANM_ERROR_5;WILL_ANM_ERROR_5;EAST_MIDLANDS;1;12;Data_StateQTimeTag;global;;;
SWILL_ANM_HEARTBEAT;WILL_ANM_HEARTBEAT;EAST_MIDLANDS;1;21;Data_RealQTimeTag;global;;;
SWILL_ANM_ERROR_8;WILL_ANM_ERROR_8;EAST_MIDLANDS;1;12;Data_StateQTimeTag;global;;;
SS1121574_HOLD_IN_OP;S1121574_HOLD_IN_OP;EAST_MIDLANDS;1;12;Data_StateQTimeTag;global;;;
SWILL_ANM_ERROR_3;WILL_ANM_ERROR_3;EAST_MIDLANDS;1;12;Data_StateQTimeTag;global;;;
SS1121574_ACTIVE_IN_LIFO;S1121574_ACTIVE_IN_LIFO;EAST_MIDLANDS;1;12;Data_StateQTimeTag;global;;;
SWILL_ANM_ERROR_10;WILL_ANM_ERROR_10;EAST_MIDLANDS;1;12;Data_StateQTimeTag;global;;;
SWILL_ANM_ONLINE;WILL_ANM_ONLINE;EAST_MIDLANDS;1;12;Data_StateQTimeTag;global;;;
SWILL_ANM_ERROR_9;WILL_ANM_ERROR_9;EAST_MIDLANDS;1;12;Data_StateQTimeTag;global;;;
SS1121574_POSITION_IN_LIFO;S1121574_POSITION_IN_LIFO;EAST_MIDLANDS;1;22;Data_RealQTimeTag;global;;;
SWILL_ANM_TEST_VALUE;WILL_ANM_TEST_VALUE;EAST_MIDLANDS;1;21;Data_RealQTimeTag;global;;;
